ENZYME,KIN_ORGANISM,ENZY_ACC_ID,E3_PN,GENE,E3_SUBUNIT,E3_DOM_SUBCLASS,SUBSTRATE,SUB_ORGANISM,SUB_ACC_ID,SUB_PN,SUB_GENE
DCX(DET1-COP1),MOUSE,Q9D0A0#Q9R1A8,DCX(DET1-COP1),-,COMPLEX,RING,CRTC2,MOUSE,Q3U182,CREB-regulated transcription coactivator 2,Crtc2
ECS(NEURL2),MOUSE,Q9D0S4,ECS(NEURL2),-,COMPLEX,RING,CTNB1,MOUSE,Q02248,Catenin beta-1,Ctnnb1
MARH2,MOUSE,Q99M02,E3 ubiquitin-protein ligase MARCH2,2-Mar,SINGLE,RING,TFR1,MOUSE,Q62351,Transferrin receptor protein 1,Tfrc
MDM2,MOUSE,P23804,E3 ubiquitin-protein ligase Mdm2,Mdm2,SINGLE,RING,APEX1,MOUSE,P28352,DNA-(apurinic or apyrimidinic site) lyase,Apex1
MYLIP,MOUSE,Q8BM54,E3 ubiquitin-protein ligase MYLIP,Mylip,SINGLE,RING,LRP8,MOUSE,Q924X6,Low-density lipoprotein receptor-related protein 8,Lrp8
NED4L,MOUSE,Q8CFI0,E3 ubiquitin-protein ligase NEDD4-like,Nedd4l,SINGLE,HECT,SCNNA,MOUSE,Q61180,Amiloride-sensitive sodium channel subunit alpha,Scnn1a
NEDD4,MOUSE,P46935,E3 ubiquitin-protein ligase NEDD4,Nedd4,SINGLE,HECT,KSYK,MOUSE,P48025,Tyrosine-protein kinase SYK,Syk
NEDD4,MOUSE,P46935,E3 ubiquitin-protein ligase NEDD4,Nedd4,SINGLE,HECT,NEDD4,MOUSE,P46935,E3 ubiquitin-protein ligase NEDD4,Nedd4
NHLC1,MOUSE,Q8BR37,E3 ubiquitin-protein ligase NHLRC1,Nhlrc1,SINGLE,RING,PPR3C,MOUSE,Q7TMB3,Protein phosphatase 1 regulatory subunit 3C,Ppp1r3c
M3K1,MOUSE,P53349,Mitogen-activated protein kinase kinase kinase 1,Map3k1,SINGLE,RING,JUN,MOUSE,P05627,Transcription factor AP-1,Jun
M3K1,MOUSE,P53349,Mitogen-activated protein kinase kinase kinase 1,Map3k1,SINGLE,RING,MK01,MOUSE,P63085,Mitogen-activated protein kinase 1,Mapk1
MALT1,MOUSE,Q2TBA3,Mucosa-associated lymphoid tissue lymphoma translocation protein 1 homolog,Malt1,SINGLE,ETC,NEMO,MOUSE,O88522,NF-kappa-B essential modulator,Ikbkg
MARHB,MOUSE,Q8CBH7,E3 ubiquitin-protein ligase MARCH11,11-Mar,SINGLE,RING,CD4,MOUSE,P06332,T-cell surface glycoprotein CD4,Cd4
MDM2,MOUSE,P23804,E3 ubiquitin-protein ligase Mdm2,Mdm2,SINGLE,RING,ARC,MOUSE,Q9WV31,Activity-regulated cytoskeleton-associated protein,Arc
MDM2,MOUSE,P23804,E3 ubiquitin-protein ligase Mdm2,Mdm2,SINGLE,RING,TELT,MOUSE,O70548,Telethonin,Tcap
MIB2,MOUSE,Q8R516,E3 ubiquitin-protein ligase MIB2,Mib2,SINGLE,RING,DLL4,MOUSE,Q9JI71,Delta-like protein 4,Dll4
MKRN1,MOUSE,Q9QXP6,E3 ubiquitin-protein ligase makorin-1,Mkrn1,SINGLE,RING,CDN1A,MOUSE,P39689,Cyclin-dependent kinase inhibitor 1,Cdkn1a
MKRN1,MOUSE,Q9QXP6,E3 ubiquitin-protein ligase makorin-1,Mkrn1,SINGLE,RING,P53,MOUSE,P02340,Cellular tumor antigen p53,Tp53
NED4L,MOUSE,Q8CFI0,E3 ubiquitin-protein ligase NEDD4-like,Nedd4l,SINGLE,HECT,S38A2,MOUSE,Q8CFE6,Sodium-coupled neutral amino acid transporter 2,Slc38a2
NED4L,MOUSE,Q8CFI0,E3 ubiquitin-protein ligase NEDD4-like,Nedd4l,SINGLE,HECT,SCN5A,MOUSE,Q9JJV9,Sodium channel protein type 5 subunit alpha,Scn5a
NED4L,MOUSE,Q8CFI0,E3 ubiquitin-protein ligase NEDD4-like,Nedd4l,SINGLE,HECT,SMAD2,MOUSE,Q62432,Mothers against decapentaplegic homolog 2,Smad2
NEDD4,MOUSE,P46935,E3 ubiquitin-protein ligase NEDD4,Nedd4,SINGLE,HECT,PTEN,MOUSE,O08586,Phosphatidylinositol-3,
NEU1B,MOUSE,Q0MW30,E3 ubiquitin-protein ligase NEURL1B,Neurl1b,SINGLE,RING,DLL4,MOUSE,Q9JI71,Delta-like protein 4,Dll4
NHLC1,MOUSE,Q8BR37,E3 ubiquitin-protein ligase NHLRC1,Nhlrc1,SINGLE,RING,EPM2A,MOUSE,Q9WUA5,Laforin,Epm2a
PAXI1,MOUSE,Q6NZQ4,PAX-interacting protein 1,Paxip1,SINGLE,ETC,PCNA,MOUSE,P17918,Proliferating cell nuclear antigen,Pcna
WWP2,MOUSE,Q9DBH0,NEDD4-like E3 ubiquitin-protein ligase WWP2,Wwp2,SINGLE,HECT,PO5F1,MOUSE,P20263,POU domain,
XIAP,MOUSE,Q60989,Baculoviral IAP repeat-containing protein 4,Xiap,SINGLE,RING,COMD1,MOUSE,Q8K4M5,COMM domain-containing protein 1,Commd1
BCR(GAN),MOUSE,Q8CA72,BCR(GAN),-,COMPLEX,RING,MAP1B,MOUSE,P14873,Microtubule-associated protein 1B,Map1b
BCR(KLHL17),MOUSE,Q6TDP3,BCR(KLHL17),-,COMPLEX,RING,GRIK2,MOUSE,P39087,Glutamate receptor,
CBLB,MOUSE,Q3TTA7,E3 ubiquitin-protein ligase CBL-B,Cblb,SINGLE,RING,CBLB,MOUSE,Q3TTA7,E3 ubiquitin-protein ligase CBL-B,Cblb
CBL,MOUSE,P22682,E3 ubiquitin-protein ligase CBL,Cbl,SINGLE,RING,HGS,MOUSE,Q99LI8,Hepatocyte growth factor-regulated tyrosine kinase substrate,Hgs
CBL,MOUSE,P22682,E3 ubiquitin-protein ligase CBL,Cbl,SINGLE,RING,KIT,MOUSE,P05532,Mast/stem cell growth factor receptor,Kit
CBL,MOUSE,P22682,E3 ubiquitin-protein ligase CBL,Cbl,SINGLE,RING,LYN,MOUSE,P25911,Tyrosine-protein kinase Lyn,Lyn
CBL,MOUSE,P22682,E3 ubiquitin-protein ligase CBL,Cbl,SINGLE,RING,MET,MOUSE,P16056,Hepatocyte growth factor receptor,Met
CBL,MOUSE,P22682,E3 ubiquitin-protein ligase CBL,Cbl,SINGLE,RING,SH3K1,MOUSE,Q8R550,SH3 domain-containing kinase-binding protein 1,Sh3kbp1
CHIP,MOUSE,Q9WUD1,STIP1 homology and U box-containing protein 1,Stub1,SINGLE,UBOX,AHR,MOUSE,P30561,Aryl hydrocarbon receptor,Ahr
CHIP,MOUSE,Q9WUD1,STIP1 homology and U box-containing protein 1,Stub1,SINGLE,UBOX,HSP7C,MOUSE,P63017,Heat shock cognate 71 kDa protein,Hspa8
PDLI2,MOUSE,Q8R1G6,PDZ and LIM domain protein 2,Pdlim2,SINGLE,RING,STAT1,MOUSE,P42225,Signal transducer and activator of transcription 1,Stat1
PDLI2,MOUSE,Q8R1G6,PDZ and LIM domain protein 2,Pdlim2,SINGLE,RING,TF65,MOUSE,Q04207,Transcription factor p65,Rela
R144B,MOUSE,Q8BKD6,E3 ubiquitin-protein ligase RNF144B,Rnf144b,SINGLE,RING,LCMT2,MOUSE,Q8BYR1,Leucine carboxyl methyltransferase 2,Lcmt2
RN19B,MOUSE,A2A7Q9,E3 ubiquitin-protein ligase RNF19B,Rnf19b,SINGLE,RING,UCKL1,MOUSE,Q91YL3,Uridine-cytidine kinase-like 1,Uckl1
RNF12,MOUSE,Q9WTV7,E3 ubiquitin-protein ligase RLIM,Rlim,SINGLE,RING,HDAC2,MOUSE,P70288,Histone deacetylase 2,Hdac2
RNF12,MOUSE,Q9WTV7,E3 ubiquitin-protein ligase RLIM,Rlim,SINGLE,RING,LIMK1,MOUSE,P53668,LIM domain kinase 1,Limk1
RNF5,MOUSE,O35445,E3 ubiquitin-protein ligase RNF5,Rnf5,SINGLE,RING,PAXI,MOUSE,Q8VI36,Paxillin,Pxn
SCF(BTRC),MOUSE,Q3ULA2,SCF(BTRC),-,COMPLEX,RING,FBX5,MOUSE,Q7TSG3,F-box only protein 5,Fbxo5
SCF(FBXO11),MOUSE,Q7TPD1,SCF(FBXO11),-,COMPLEX,RING,P53,MOUSE,P02340,Cellular tumor antigen p53,Tp53
SCF(FBXO4),MOUSE,Q8CHQ0,SCF(FBXO4),-,COMPLEX,RING,CCND1,MOUSE,P25322,G1/S-specific cyclin-D1,Ccnd1
SCF(FBXW7),MOUSE,Q8VBV4,SCF(FBXW7),-,COMPLEX,RING,MYB,MOUSE,P06876,Transcriptional activator Myb,Myb
APC(CDC20),MOUSE,Q9JJ66,APC(CDC20),-,COMPLEX,RING,RUNX1,MOUSE,Q03347,Runt-related transcription factor 1,Runx1
CBL,MOUSE,P22682,E3 ubiquitin-protein ligase CBL,Cbl,SINGLE,RING,EGFR,MOUSE,Q01279,Epidermal growth factor receptor,Egfr
CBL,MOUSE,P22682,E3 ubiquitin-protein ligase CBL,Cbl,SINGLE,RING,FRS2,MOUSE,Q8C180,Fibroblast growth factor receptor substrate 2,Frs2
CBL,MOUSE,P22682,E3 ubiquitin-protein ligase CBL,Cbl,SINGLE,RING,VAV,MOUSE,P27870,Proto-oncogene vav,Vav1
CNOT4,MOUSE,Q8BT14,CCR4-NOT transcription complex subunit 4,Cnot4,SINGLE,RING,CNOT4,MOUSE,Q8BT14,CCR4-NOT transcription complex subunit 4,Cnot4
ECS(SOCS1),MOUSE,O35716,ECS(SOCS1),-,COMPLEX,RING,IRS1,MOUSE,P35569,Insulin receptor substrate 1,Irs1
ECS(SOCS2),MOUSE,O35717,ECS(SOCS2),-,COMPLEX,RING,SOCS3,MOUSE,O35718,Suppressor of cytokine signaling 3,Socs3
ECS(SOCS3),MOUSE,O35718,ECS(SOCS3),-,COMPLEX,RING,IRS1,MOUSE,P35569,Insulin receptor substrate 1,Irs1
ECS(SOCS3),MOUSE,O35718,ECS(SOCS3),-,COMPLEX,RING,IRS2,MOUSE,P81122,Insulin receptor substrate 2,Irs2
SIA1A,MOUSE,P61092,E3 ubiquitin-protein ligase SIAH1A,Siah1a,SINGLE,RING,EGLN1,MOUSE,Q91YE3,Egl nine homolog 1,Egln1
SIA1A,MOUSE,P61092,E3 ubiquitin-protein ligase SIAH1A,Siah1a,SINGLE,RING,PML,MOUSE,Q60953,Probable transcription factor PML,Pml
SIAH1-CACYBP-SKP1-APC-TBL1X,MOUSE,Q9QXE7,SIAH1-CACYBP-SKP1-APC-TBL1X,-,COMPLEX,RING,CTNB1,MOUSE,Q02248,Catenin beta-1,Ctnnb1
SYVN1,MOUSE,Q9DBY1,E3 ubiquitin-protein ligase synoviolin,Syvn1,SINGLE,RING,ERN1,MOUSE,Q9EQY0,Serine/threonine-protein kinase/endoribonuclease IRE1,Ern1
TOPRS,MOUSE,Q80Z37,E3 ubiquitin-protein ligase Topors,Topors,SINGLE,RING,NKX31,MOUSE,P97436,Homeobox protein Nkx-3.1,Nkx3-1
TRAF1-TRAF2,MOUSE,P39429,TRAF1-TRAF2,-,COMPLEX,RING,M3K14,MOUSE,Q9WUL6,Mitogen-activated protein kinase kinase kinase 14,Map3k14
TRAF6,MOUSE,P70196,TNF receptor-associated factor 6,Traf6,SINGLE,RING,NEMO,MOUSE,O88522,NF-kappa-B essential modulator,Ikbkg
TRI31,MOUSE,Q8R0K2,E3 ubiquitin-protein ligase TRIM31,Trim31,SINGLE,RING,TRI31,MOUSE,Q8R0K2,E3 ubiquitin-protein ligase TRIM31,Trim31
TRI63,MOUSE,Q38HM4,E3 ubiquitin-protein ligase TRIM63,Trim63,SINGLE,RING,TNNI3,MOUSE,P48787,Troponin I,
WWP1,MOUSE,Q8BZZ3,NEDD4-like E3 ubiquitin-protein ligase WWP1,Wwp1,SINGLE,HECT,RUNX2,MOUSE,Q08775,Runt-related transcription factor 2,Runx2
APC(CDH1),MOUSE,Q9R1K5,APC(CDH1),-,COMPLEX,RING,CDC20,MOUSE,Q9JJ66,Cell division cycle protein 20 homolog,Cdc20
PRKN2,MOUSE,Q9WVS6,E3 ubiquitin-protein ligase parkin,Park2,SINGLE,RING,AIMP2,MOUSE,Q8R010,Aminoacyl tRNA synthase complex-interacting multifunctional protein 2,Aimp2
RC3H1,MOUSE,Q4VGL6,Roquin,Rc3h1,SINGLE,RING,ICOS,MOUSE,Q9WVS0,Inducible T-cell costimulator,Icos
RN125,MOUSE,Q9D9R0,E3 ubiquitin-protein ligase RNF125,Rnf125,SINGLE,RING,DDX58,MOUSE,Q6Q899,Probable ATP-dependent RNA helicase DDX58,Ddx58
RN135,MOUSE,Q9CWS1,E3 ubiquitin-protein ligase RNF135,Rnf135,SINGLE,RING,DDX58,MOUSE,Q6Q899,Probable ATP-dependent RNA helicase DDX58,Ddx58
RN19A,MOUSE,P50636,E3 ubiquitin-protein ligase RNF19A,Rnf19a,SINGLE,RING,SODC,MOUSE,P08228,Superoxide dismutase [Cu-Zn],Sod1
RN220,MOUSE,Q6PDX6,E3 ubiquitin-protein ligase Rnf220,Rnf220,SINGLE,RING,RN220,MOUSE,Q6PDX6,E3 ubiquitin-protein ligase Rnf220,Rnf220
RNF12,MOUSE,Q9WTV7,E3 ubiquitin-protein ligase RLIM,Rlim,SINGLE,RING,TERF1,MOUSE,P70371,Telomeric repeat-binding factor 1,Terf1
RNF5,MOUSE,O35445,E3 ubiquitin-protein ligase RNF5,Rnf5,SINGLE,RING,JKAMP,MOUSE,Q8BI36,JNK1/MAPK8-associated membrane protein,Jkamp
RNF5,MOUSE,O35445,E3 ubiquitin-protein ligase RNF5,Rnf5,SINGLE,RING,TM173,MOUSE,Q3TBT3,Transmembrane protein 173,Tmem173
RNF6,MOUSE,Q9DBU5,E3 ubiquitin-protein ligase RNF6,Rnf6,SINGLE,RING,LIMK1,MOUSE,P53668,LIM domain kinase 1,Limk1
RO52,MOUSE,Q62191,E3 ubiquitin-protein ligase TRIM21,Trim21,SINGLE,RING,UBP4,MOUSE,P35123,Ubiquitin carboxyl-terminal hydrolase 4,Usp4
SCF(FBXL12),MOUSE,Q9EPX5,SCF(FBXL12),-,COMPLEX,RING,CDN1C,MOUSE,P49919,Cyclin-dependent kinase inhibitor 1C,Cdkn1c
SCF(FBXO32),MOUSE,Q9CPU7,SCF(FBXO32),-,COMPLEX,RING,EIF3F,MOUSE,Q9DCH4,Eukaryotic translation initiation factor 3 subunit F,Eif3f
SCF(FBXO32),MOUSE,Q9CPU7,SCF(FBXO32),-,COMPLEX,RING,FOXO1,MOUSE,Q9R1E0,Forkhead box protein O1,Foxo1
ITCH,MOUSE,Q8C863,E3 ubiquitin-protein ligase Itchy,Itch,SINGLE,HECT,BID,MOUSE,P70444,BH3-interacting domain death agonist,Bid
MARH1,MOUSE,Q6NZQ8,E3 ubiquitin-protein ligase MARCH1,1-Mar,SINGLE,RING,CD86,MOUSE,P42082,T-lymphocyte activation antigen CD86,Cd86
MDM2,MOUSE,P23804,E3 ubiquitin-protein ligase Mdm2,Mdm2,SINGLE,RING,E2F1,MOUSE,Q61501,Transcription factor E2F1,E2f1
MDM2,MOUSE,P23804,E3 ubiquitin-protein ligase Mdm2,Mdm2,SINGLE,RING,JMY,MOUSE,Q9QXM1,Junction-mediating and -regulatory protein,Jmy
MIB1,MOUSE,Q80SY4,E3 ubiquitin-protein ligase MIB1,Mib1,SINGLE,RING,DLL3,MOUSE,O88516,Delta-like protein 3,Dll3
MIB1,MOUSE,Q80SY4,E3 ubiquitin-protein ligase MIB1,Mib1,SINGLE,RING,DLL4,MOUSE,Q9JI71,Delta-like protein 4,Dll4
MYLIP,MOUSE,Q8BM54,E3 ubiquitin-protein ligase MYLIP,Mylip,SINGLE,RING,MYLIP,MOUSE,Q8BM54,E3 ubiquitin-protein ligase MYLIP,Mylip
NED4L,MOUSE,Q8CFI0,E3 ubiquitin-protein ligase NEDD4-like,Nedd4l,SINGLE,HECT,SCN8A,MOUSE,Q9WTU3,Sodium channel protein type 8 subunit alpha,Scn8a
NED4L,MOUSE,Q8CFI0,E3 ubiquitin-protein ligase NEDD4-like,Nedd4l,SINGLE,HECT,SCNAA,MOUSE,Q6QIY3,Sodium channel protein type 10 subunit alpha,Scn10a
NEU1B,MOUSE,Q0MW30,E3 ubiquitin-protein ligase NEURL1B,Neurl1b,SINGLE,RING,DLL3,MOUSE,O88516,Delta-like protein 3,Dll3
PELI1,MOUSE,Q8C669,Protein pellino homolog 1,Peli1,SINGLE,RING,IRAK1,MOUSE,Q62406,Interleukin-1 receptor-associated kinase 1,Irak1
RAG1,MOUSE,P15919,V(D)J recombination-activating protein 1,Rag1,SINGLE,RING,RAG1,MOUSE,P15919,V(D)J recombination-activating protein 1,Rag1
RN19A,MOUSE,P50636,E3 ubiquitin-protein ligase RNF19A,Rnf19a,SINGLE,RING,CASR,MOUSE,Q9QY96,Extracellular calcium-sensing receptor,Casr
BCR(BACURD1),MOUSE,Q8BGV7,BCR(BACURD1),-,COMPLEX,RING,RHOA,MOUSE,Q9QUI0,Transforming protein RhoA,Rhoa
BCR(KLHL21),MOUSE,Q3U410,BCR(KLHL21),-,COMPLEX,RING,AURKB,MOUSE,O70126,Serine/threonine-protein kinase 12,Aurkb
BCR(SPOP),MOUSE,Q6ZWS8,BCR(SPOP),-,COMPLEX,RING,BMI1,MOUSE,P25916,Polycomb complex protein BMI-1,Bmi1
CBLB,MOUSE,Q3TTA7,E3 ubiquitin-protein ligase CBL-B,Cblb,SINGLE,RING,KSYK,MOUSE,P48025,Tyrosine-protein kinase SYK,Syk
CBLB,MOUSE,Q3TTA7,E3 ubiquitin-protein ligase CBL-B,Cblb,SINGLE,RING,SH3K1,MOUSE,Q8R550,SH3 domain-containing kinase-binding protein 1,Sh3kbp1
CBL,MOUSE,P22682,E3 ubiquitin-protein ligase CBL,Cbl,SINGLE,RING,KSYK,MOUSE,P48025,Tyrosine-protein kinase SYK,Syk
CBL,MOUSE,P22682,E3 ubiquitin-protein ligase CBL,Cbl,SINGLE,RING,VGFR2,MOUSE,P35918,Vascular endothelial growth factor receptor 2,Kdr
ECS(SOCS1),MOUSE,O35716,ECS(SOCS1),-,COMPLEX,RING,TF65,MOUSE,Q04207,Transcription factor p65,Rela
HECD3,MOUSE,Q3U487,E3 ubiquitin-protein ligase HECTD3,Hectd3,SINGLE,HECT,STX8,MOUSE,O88983,Syntaxin-8,Stx8
IRAK4,MOUSE,Q8R4K2,Interleukin-1 receptor-associated kinase 4,Irak4,SINGLE,ETC,PELI1,MOUSE,Q8C669,Protein pellino homolog 1,Peli1
ITCH,MOUSE,Q8C863,E3 ubiquitin-protein ligase Itchy,Itch,SINGLE,HECT,BCL10,MOUSE,Q9Z0H7,B-cell lymphoma/leukemia 10,Bcl10
ITCH,MOUSE,Q8C863,E3 ubiquitin-protein ligase Itchy,Itch,SINGLE,HECT,ITCH,MOUSE,Q8C863,E3 ubiquitin-protein ligase Itchy,Itch
ITCH,MOUSE,Q8C863,E3 ubiquitin-protein ligase Itchy,Itch,SINGLE,HECT,NOTC1,MOUSE,Q01705,Neurogenic locus notch homolog protein 1,Notch1
ITCH,MOUSE,Q8C863,E3 ubiquitin-protein ligase Itchy,Itch,SINGLE,HECT,P73,MOUSE,Q9JJP2,Tumor protein p73,Tp73
SCF(SKP2),MOUSE,Q9Z0Z3,SCF(SKP2),-,COMPLEX,RING,CTNB1,MOUSE,Q02248,Catenin beta-1,Ctnnb1
SCF(SKP2),MOUSE,Q9Z0Z3,SCF(SKP2),-,COMPLEX,RING,UBP18,MOUSE,Q9WTV6,Ubl carboxyl-terminal hydrolase 18,Usp18
SIA1A,MOUSE,P61092,E3 ubiquitin-protein ligase SIAH1A,Siah1a,SINGLE,RING,MYB,MOUSE,P06876,Transcriptional activator Myb,Myb
SIAH2,MOUSE,Q06986,E3 ubiquitin-protein ligase SIAH2,Siah2,SINGLE,RING,EGLN1,MOUSE,Q91YE3,Egl nine homolog 1,Egln1
SIAH2,MOUSE,Q06986,E3 ubiquitin-protein ligase SIAH2,Siah2,SINGLE,RING,PML,MOUSE,Q60953,Probable transcription factor PML,Pml
SMUF1,MOUSE,Q9CUN6,E3 ubiquitin-protein ligase SMURF1,Smurf1,SINGLE,HECT,RHOA,MOUSE,Q9QUI0,Transforming protein RhoA,Rhoa
SMUF1,MOUSE,Q9CUN6,E3 ubiquitin-protein ligase SMURF1,Smurf1,SINGLE,HECT,RUNX2,MOUSE,Q08775,Runt-related transcription factor 2,Runx2
SMUF1,MOUSE,Q9CUN6,E3 ubiquitin-protein ligase SMURF1,Smurf1,SINGLE,HECT,SMAD1,MOUSE,P70340,Mothers against decapentaplegic homolog 1,Smad1
TRAF6,MOUSE,P70196,TNF receptor-associated factor 6,Traf6,SINGLE,RING,RIPK2,MOUSE,P58801,Receptor-interacting serine/threonine-protein kinase 2,Ripk2
TRI63,MOUSE,Q38HM4,E3 ubiquitin-protein ligase TRIM63,Trim63,SINGLE,RING,MYL1,MOUSE,P05977,Myosin light chain 1/3,
TRIM2,MOUSE,Q9ESN6,Tripartite motif-containing protein 2,Trim2,SINGLE,RING,NFL,MOUSE,P08551,Neurofilament light polypeptide,Nefl
