ENZYME,KIN_ORGANISM,ENZY_ACC_ID,E3_PN,GENE,E3_SUBUNIT,E3_DOM_SUBCLASS,SUBSTRATE,SUB_ORGANISM,SUB_ACC_ID,SUB_PN,SUB_GENE
RN216,MOUSE,P58283,E3 ubiquitin-protein ligase RNF216,Rnf216,SINGLE,RING,RN216,MOUSE,P58283,E3 ubiquitin-protein ligase RNF216,Rnf216
RNF12,MOUSE,Q9WTV7,E3 ubiquitin-protein ligase RLIM,Rlim,SINGLE,RING,LDB2,MOUSE,O55203,LIM domain-binding protein 2,Ldb2
SCF(BTRC),MOUSE,Q3ULA2,SCF(BTRC),-,COMPLEX,RING,MDM2,MOUSE,P23804,E3 ubiquitin-protein ligase Mdm2,Mdm2
SCF(BTRC),MOUSE,Q3ULA2,SCF(BTRC),-,COMPLEX,RING,MPIP1,MOUSE,P48964,M-phase inducer phosphatase 1,Cdc25a
SCF(BTRC),MOUSE,Q3ULA2,SCF(BTRC),-,COMPLEX,RING,SMAD3,MOUSE,Q8BUN5,Mothers against decapentaplegic homolog 3,Smad3
SCF(FBXO32),MOUSE,Q9CPU7,SCF(FBXO32),-,COMPLEX,RING,MYOD1,MOUSE,P10085,Myoblast determination protein 1,Myod1
SCF(FBXW7),MOUSE,Q8VBV4,SCF(FBXW7),-,COMPLEX,RING,MYC,MOUSE,P01108,Myc proto-oncogene protein,Myc
SCF(FBXW7),MOUSE,Q8VBV4,SCF(FBXW7),-,COMPLEX,RING,NOTC1,MOUSE,Q01705,Neurogenic locus notch homolog protein 1,Notch1
SCF(SKP2),MOUSE,Q9Z0Z3,SCF(SKP2),-,COMPLEX,RING,CDN1B,MOUSE,P46414,Cyclin-dependent kinase inhibitor 1B,Cdkn1b
SCF(SKP2),MOUSE,Q9Z0Z3,SCF(SKP2),-,COMPLEX,RING,MYC,MOUSE,P01108,Myc proto-oncogene protein,Myc
SIA1A,MOUSE,P61092,E3 ubiquitin-protein ligase SIAH1A,Siah1a,SINGLE,RING,PLCE1,MOUSE,Q8K4S1,1-phosphatidylinositol-4,
SIAH2,MOUSE,Q06986,E3 ubiquitin-protein ligase SIAH2,Siah2,SINGLE,RING,AKAP1,MOUSE,O08715,A-kinase anchor protein 1,
SIAH2,MOUSE,Q06986,E3 ubiquitin-protein ligase SIAH2,Siah2,SINGLE,RING,TRAF2,MOUSE,P39429,TNF receptor-associated factor 2,Traf2
MARH5,MOUSE,Q3KNM2,E3 ubiquitin-protein ligase MARCH5,5-Mar,SINGLE,RING,MFN1,MOUSE,Q811U4,Mitofusin-1,Mfn1
MARH8,MOUSE,Q9DBD2,E3 ubiquitin-protein ligase MARCH8,8-Mar,SINGLE,RING,HB2A,MOUSE,P14483,H-2 class II histocompatibility antigen,
MDM2,MOUSE,P23804,E3 ubiquitin-protein ligase Mdm2,Mdm2,SINGLE,RING,ANDR,MOUSE,P19091,Androgen receptor,Ar
MDM2,MOUSE,P23804,E3 ubiquitin-protein ligase Mdm2,Mdm2,SINGLE,RING,HIPK2,MOUSE,Q9QZR5,Homeodomain-interacting protein kinase 2,Hipk2
MIB2,MOUSE,Q8R516,E3 ubiquitin-protein ligase MIB2,Mib2,SINGLE,RING,DLL3,MOUSE,O88516,Delta-like protein 3,Dll3
NED4L,MOUSE,Q8CFI0,E3 ubiquitin-protein ligase NEDD4-like,Nedd4l,SINGLE,HECT,NFIP2,MOUSE,Q91ZP6,NEDD4 family-interacting protein 2,Ndfip2
NED4L,MOUSE,Q8CFI0,E3 ubiquitin-protein ligase NEDD4-like,Nedd4l,SINGLE,HECT,SCN9A,MOUSE,Q62205,Sodium channel protein type 9 subunit alpha,Scn9a
NEDD4,MOUSE,P46935,E3 ubiquitin-protein ligase NEDD4,Nedd4,SINGLE,HECT,LYN,MOUSE,P25911,Tyrosine-protein kinase Lyn,Lyn
TTC3,MOUSE,O88196,E3 ubiquitin-protein ligase TTC3,Ttc3,SINGLE,RING,AKT2,MOUSE,Q60823,RAC-beta serine/threonine-protein kinase,Akt2
WWP2,MOUSE,Q9DBH0,NEDD4-like E3 ubiquitin-protein ligase WWP2,Wwp2,SINGLE,HECT,RPB1,MOUSE,P08775,DNA-directed RNA polymerase II subunit RPB1,Polr2a
APC(CDC20),MOUSE,Q9JJ66,APC(CDC20),-,COMPLEX,RING,CCNB1,MOUSE,P24860,G2/mitotic-specific cyclin-B1,Ccnb1
CBL,MOUSE,P22682,E3 ubiquitin-protein ligase CBL,Cbl,SINGLE,RING,B2L11,MOUSE,O54918,Bcl-2-like protein 11,Bcl2l11
CBL,MOUSE,P22682,E3 ubiquitin-protein ligase CBL,Cbl,SINGLE,RING,FGFR1,MOUSE,P16092,Basic fibroblast growth factor receptor 1,Fgfr1
CBL,MOUSE,P22682,E3 ubiquitin-protein ligase CBL,Cbl,SINGLE,RING,FGFR4,MOUSE,Q03142,Fibroblast growth factor receptor 4,Fgfr4
CHIP,MOUSE,Q9WUD1,STIP1 homology and U box-containing protein 1,Stub1,SINGLE,UBOX,SMAD3,MOUSE,Q8BUN5,Mothers against decapentaplegic homolog 3,Smad3
CUL4A-RBX1-DDB1-VPRBP,MOUSE,Q80TR8,CUL4A-RBX1-DDB1-VPRBP,-,COMPLEX,RING,MERL,MOUSE,P46662,Merlin,Nf2
CBL,MOUSE,P22682,E3 ubiquitin-protein ligase CBL,Cbl,SINGLE,RING,CSF1R,MOUSE,P09581,Macrophage colony-stimulating factor 1 receptor,Csf1r
CBL,MOUSE,P22682,E3 ubiquitin-protein ligase CBL,Cbl,SINGLE,RING,IL6RB,MOUSE,Q00560,Interleukin-6 receptor subunit beta,Il6st
CBL,MOUSE,P22682,E3 ubiquitin-protein ligase CBL,Cbl,SINGLE,RING,SRBS2,MOUSE,Q3UTJ2,Sorbin and SH3 domain-containing protein 2,Sorbs2
CBL,MOUSE,P22682,E3 ubiquitin-protein ligase CBL,Cbl,SINGLE,RING,STA5B,MOUSE,P42232,Signal transducer and activator of transcription 5B,Stat5b
CHFR,MOUSE,Q810L3,E3 ubiquitin-protein ligase CHFR,Chfr,SINGLE,RING,STK6,MOUSE,P97477,Serine/threonine-protein kinase 6,Aurka
CHIP,MOUSE,Q9WUD1,STIP1 homology and U box-containing protein 1,Stub1,SINGLE,UBOX,CHIP,MOUSE,Q9WUD1,STIP1 homology and U box-containing protein 1,Stub1
CHIP,MOUSE,Q9WUD1,STIP1 homology and U box-containing protein 1,Stub1,SINGLE,UBOX,DLK1,MOUSE,Q09163,Protein delta homolog 1,Dlk1
CHIP,MOUSE,Q9WUD1,STIP1 homology and U box-containing protein 1,Stub1,SINGLE,UBOX,HD,MOUSE,P42859,Huntingtin,Htt
CHIP,MOUSE,Q9WUD1,STIP1 homology and U box-containing protein 1,Stub1,SINGLE,UBOX,NOS1,MOUSE,Q9Z0J4,Nitric oxide synthase,
CHIP,MOUSE,Q9WUD1,STIP1 homology and U box-containing protein 1,Stub1,SINGLE,UBOX,SGK1,MOUSE,Q9WVC6,Serine/threonine-protein kinase Sgk1,Sgk1
CHIP,MOUSE,Q9WUD1,STIP1 homology and U box-containing protein 1,Stub1,SINGLE,UBOX,SODC,MOUSE,P08228,Superoxide dismutase [Cu-Zn],Sod1
ECS(SOCS1),MOUSE,O35716,ECS(SOCS1),-,COMPLEX,RING,IRS2,MOUSE,P81122,Insulin receptor substrate 2,Irs2
FANCL,MOUSE,Q9CR14,E3 ubiquitin-protein ligase FANCL,Fancl,SINGLE,RING,FACD2,MOUSE,Q80V62,Fanconi anemia group D2 protein homolog,Fancd2
HUWE1,MOUSE,Q7TMY8,E3 ubiquitin-protein ligase HUWE1,Huwe1,SINGLE,HECT,P53,MOUSE,P02340,Cellular tumor antigen p53,Tp53
ITCH,MOUSE,Q8C863,E3 ubiquitin-protein ligase Itchy,Itch,SINGLE,HECT,ERBB4,MOUSE,Q61527,Receptor tyrosine-protein kinase erbB-4,Erbb4
LRSM1,MOUSE,Q80ZI6,E3 ubiquitin-protein ligase LRSAM1,Lrsam1,SINGLE,RING,TS101,MOUSE,Q61187,Tumor susceptibility gene 101 protein,Tsg101
MARH1,MOUSE,Q6NZQ8,E3 ubiquitin-protein ligase MARCH1,1-Mar,SINGLE,RING,TFR1,MOUSE,Q62351,Transferrin receptor protein 1,Tfrc
PELI1,MOUSE,Q8C669,Protein pellino homolog 1,Peli1,SINGLE,RING,RBP1,MOUSE,Q62172,RalA-binding protein 1,Ralbp1
PZRN3,MOUSE,Q69ZS0,E3 ubiquitin-protein ligase PDZRN3,Pdzrn3,SINGLE,RING,MUSK,MOUSE,Q61006,Muscle,
RING2,MOUSE,Q9CQJ4,E3 ubiquitin-protein ligase RING2,Rnf2,SINGLE,RING,RING2,MOUSE,Q9CQJ4,E3 ubiquitin-protein ligase RING2,Rnf2
RO52,MOUSE,Q62191,E3 ubiquitin-protein ligase TRIM21,Trim21,SINGLE,RING,IKKB,MOUSE,O88351,Inhibitor of nuclear factor kappa-B kinase subunit beta,Ikbkb
SCF(BTRC),MOUSE,Q3ULA2,SCF(BTRC),-,COMPLEX,RING,IKBE,MOUSE,O54910,NF-kappa-B inhibitor epsilon,Nfkbie
SCF(BTRC),MOUSE,Q3ULA2,SCF(BTRC),-,COMPLEX,RING,PCAT1,MOUSE,Q3TFD2,Lysophosphatidylcholine acyltransferase 1,Lpcat1
SCF(FBXO32),MOUSE,Q9CPU7,SCF(FBXO32),-,COMPLEX,RING,MYOG,MOUSE,P12979,Myogenin,Myog
SCF(FBXO33),MOUSE,Q8VE08,SCF(FBXO33),-,COMPLEX,RING,YBOX1,MOUSE,P62960,Nuclease-sensitive element-binding protein 1,Ybx1
SCF(FBXW11),MOUSE,Q5SRY7,SCF(FBXW11),-,COMPLEX,RING,IKBA,MOUSE,Q9Z1E3,NF-kappa-B inhibitor alpha,Nfkbia
ITCH,MOUSE,Q8C863,E3 ubiquitin-protein ligase Itchy,Itch,SINGLE,HECT,KLF10,MOUSE,O89091,Krueppel-like factor 10,Klf10
MARH4,MOUSE,Q80TE3,E3 ubiquitin-protein ligase MARCH4,4-Mar,SINGLE,RING,CD4,MOUSE,P06332,T-cell surface glycoprotein CD4,Cd4
MARH5,MOUSE,Q3KNM2,E3 ubiquitin-protein ligase MARCH5,5-Mar,SINGLE,RING,DNM1L,MOUSE,Q8K1M6,Dynamin-1-like protein,Dnm1l
MARH7,MOUSE,Q9WV66,E3 ubiquitin-protein ligase MARCH7,7-Mar,SINGLE,RING,MARH7,MOUSE,Q9WV66,E3 ubiquitin-protein ligase MARCH7,7-Mar
MDM2,MOUSE,P23804,E3 ubiquitin-protein ligase Mdm2,Mdm2,SINGLE,RING,ARRB1,MOUSE,Q8BWG8,Beta-arrestin-1,Arrb1
MGRN1,MOUSE,Q9D074,E3 ubiquitin-protein ligase MGRN1,Mgrn1,SINGLE,RING,TS101,MOUSE,Q61187,Tumor susceptibility gene 101 protein,Tsg101
MIB1,MOUSE,Q80SY4,E3 ubiquitin-protein ligase MIB1,Mib1,SINGLE,RING,DAPK1,MOUSE,Q80YE7,Death-associated protein kinase 1,Dapk1
MIB2,MOUSE,Q8R516,E3 ubiquitin-protein ligase MIB2,Mib2,SINGLE,RING,DLL1,MOUSE,Q61483,Delta-like protein 1,Dll1
NEDD4,MOUSE,P46935,E3 ubiquitin-protein ligase NEDD4,Nedd4,SINGLE,HECT,GGA3,MOUSE,Q8BMI3,ADP-ribosylation factor-binding protein GGA3,Gga3
NOSIP,MOUSE,Q9D6T0,Nitric oxide synthase-interacting protein,Nosip,SINGLE,UBOX,EPOR,MOUSE,P14753,Erythropoietin receptor,Epor
PRKN2,MOUSE,Q9WVS6,E3 ubiquitin-protein ligase parkin,Park2,SINGLE,RING,GPR37,MOUSE,Q9QY42,Probable G-protein coupled receptor 37,Gpr37
SYVN1,MOUSE,Q9DBY1,E3 ubiquitin-protein ligase synoviolin,Syvn1,SINGLE,RING,NICA,MOUSE,P57716,Nicastrin,Ncstn
TRAF2,MOUSE,P39429,TNF receptor-associated factor 2,Traf2,SINGLE,RING,TRAF3,MOUSE,Q60803,TNF receptor-associated factor 3,Traf3
TRI25,MOUSE,Q61510,E3 ubiquitin/ISG15 ligase TRIM25,Trim25,SINGLE,RING,DDX58,MOUSE,Q6Q899,Probable ATP-dependent RNA helicase DDX58,Ddx58
UBR1,MOUSE,O70481,E3 ubiquitin-protein ligase UBR1,Ubr1,SINGLE,RING,OPSD,MOUSE,P15409,Rhodopsin,Rho
APC(CDH1),MOUSE,Q9R1K5,APC(CDH1),-,COMPLEX,RING,MYF5,MOUSE,P24699,Myogenic factor 5,Myf5
CBLB,MOUSE,Q3TTA7,E3 ubiquitin-protein ligase CBL-B,Cblb,SINGLE,RING,PLCG1,MOUSE,Q62077,1-phosphatidylinositol-4,
SCF(SKP2),MOUSE,Q9Z0Z3,SCF(SKP2),-,COMPLEX,RING,FGD1,MOUSE,P52734,FYVE,
SCF(SKP2),MOUSE,Q9Z0Z3,SCF(SKP2),-,COMPLEX,RING,FOXO1,MOUSE,Q9R1E0,Forkhead box protein O1,Foxo1
SCF(SKP2),MOUSE,Q9Z0Z3,SCF(SKP2),-,COMPLEX,RING,IKBA,MOUSE,Q9Z1E3,NF-kappa-B inhibitor alpha,Nfkbia
SCF(SKP2),MOUSE,Q9Z0Z3,SCF(SKP2),-,COMPLEX,RING,IKBE,MOUSE,O54910,NF-kappa-B inhibitor epsilon,Nfkbie
SMUF1,MOUSE,Q9CUN6,E3 ubiquitin-protein ligase SMURF1,Smurf1,SINGLE,HECT,M3K2,MOUSE,Q61083,Mitogen-activated protein kinase kinase kinase 2,Map3k2
SMUF1,MOUSE,Q9CUN6,E3 ubiquitin-protein ligase SMURF1,Smurf1,SINGLE,HECT,SMAD5,MOUSE,P97454,Mothers against decapentaplegic homolog 5,Smad5
SMUF2,MOUSE,A2A5Z6,E3 ubiquitin-protein ligase SMURF2,Smurf2,SINGLE,HECT,RAP1B,MOUSE,Q99JI6,Ras-related protein Rap-1b,Rap1b
TRI32,MOUSE,Q8CH72,E3 ubiquitin-protein ligase TRIM32,Trim32,SINGLE,RING,PIAS4,MOUSE,Q9JM05,E3 SUMO-protein ligase PIAS4,Pias4
TRI33,MOUSE,Q99PP7,E3 ubiquitin-protein ligase TRIM33,Trim33,SINGLE,RING,SMAD4,MOUSE,P97471,Mothers against decapentaplegic homolog 4,Smad4
TRI63,MOUSE,Q38HM4,E3 ubiquitin-protein ligase TRIM63,Trim63,SINGLE,RING,KCRM,MOUSE,P07310,Creatine kinase M-type,Ckm
UBE3A,MOUSE,O08759,Ubiquitin-protein ligase E3A,Ube3a,SINGLE,HECT,P53,MOUSE,P02340,Cellular tumor antigen p53,Tp53
APC(CDC20),MOUSE,Q9JJ66,APC(CDC20),-,COMPLEX,RING,PTTG1,MOUSE,Q9CQJ7,Securin,Pttg1
PRKN2,MOUSE,Q9WVS6,E3 ubiquitin-protein ligase parkin,Park2,SINGLE,RING,PRKN2,MOUSE,Q9WVS6,E3 ubiquitin-protein ligase parkin,Park2
RAG1,MOUSE,P15919,V(D)J recombination-activating protein 1,Rag1,SINGLE,RING,IMA1,MOUSE,Q60960,Importin subunit alpha-1,Kpna1
RFFL,MOUSE,Q6ZQM0,E3 ubiquitin-protein ligase rififylin,Rffl,SINGLE,RING,P53,MOUSE,P02340,Cellular tumor antigen p53,Tp53
RN182,MOUSE,Q8C432,E3 ubiquitin-protein ligase RNF182,Rnf182,SINGLE,RING,VATL,MOUSE,P63082,V-type proton ATPase 16 kDa proteolipid subunit,Atp6v0c
RN220,MOUSE,Q6PDX6,E3 ubiquitin-protein ligase Rnf220,Rnf220,SINGLE,RING,SIN3B,MOUSE,Q62141,Paired amphipathic helix protein Sin3b,Sin3b
RNF41,MOUSE,Q8BH75,E3 ubiquitin-protein ligase NRDP1,Rnf41,SINGLE,RING,RNF41,MOUSE,Q8BH75,E3 ubiquitin-protein ligase NRDP1,Rnf41
SCF(BTRC),MOUSE,Q3ULA2,SCF(BTRC),-,COMPLEX,RING,CD4,MOUSE,P06332,T-cell surface glycoprotein CD4,Cd4
SCF(BTRC),MOUSE,Q3ULA2,SCF(BTRC),-,COMPLEX,RING,CTNB1,MOUSE,Q02248,Catenin beta-1,Ctnnb1
SCF(BTRC),MOUSE,Q3ULA2,SCF(BTRC),-,COMPLEX,RING,SMAD4,MOUSE,P97471,Mothers against decapentaplegic homolog 4,Smad4
SCF(BTRC),MOUSE,Q3ULA2,SCF(BTRC),-,COMPLEX,RING,SNAI1,MOUSE,Q02085,Zinc finger protein SNAI1,Snai1
SCF(FBXO31),MOUSE,Q3TQF0,SCF(FBXO31),-,COMPLEX,RING,CCND1,MOUSE,P25322,G1/S-specific cyclin-D1,Ccnd1
SCF(SKP2),MOUSE,Q9Z0Z3,SCF(SKP2),-,COMPLEX,RING,CDN1A,MOUSE,P39689,Cyclin-dependent kinase inhibitor 1,Cdkn1a
MARH1,MOUSE,Q6NZQ8,E3 ubiquitin-protein ligase MARCH1,1-Mar,SINGLE,RING,TNR6,MOUSE,P25446,Tumor necrosis factor receptor superfamily member 6,Fas
MARH2,MOUSE,Q99M02,E3 ubiquitin-protein ligase MARCH2,2-Mar,SINGLE,RING,CD86,MOUSE,P42082,T-lymphocyte activation antigen CD86,Cd86
MARH9,MOUSE,Q3TZ87,E3 ubiquitin-protein ligase MARCH9,9-Mar,SINGLE,RING,CD4,MOUSE,P06332,T-cell surface glycoprotein CD4,Cd4
NED4L,MOUSE,Q8CFI0,E3 ubiquitin-protein ligase NEDD4-like,Nedd4l,SINGLE,HECT,SCNNG,MOUSE,Q9WU39,Amiloride-sensitive sodium channel subunit gamma,Scnn1g
NED4L,MOUSE,Q8CFI0,E3 ubiquitin-protein ligase NEDD4-like,Nedd4l,SINGLE,HECT,SGK1,MOUSE,Q9WVC6,Serine/threonine-protein kinase Sgk1,Sgk1
NEDD4,MOUSE,P46935,E3 ubiquitin-protein ligase NEDD4,Nedd4,SINGLE,HECT,BCL10,MOUSE,Q9Z0H7,B-cell lymphoma/leukemia 10,Bcl10
NEDD4,MOUSE,P46935,E3 ubiquitin-protein ligase NEDD4,Nedd4,SINGLE,HECT,NFIP2,MOUSE,Q91ZP6,NEDD4 family-interacting protein 2,Ndfip2
PRKN2,MOUSE,Q9WVS6,E3 ubiquitin-protein ligase parkin,Park2,SINGLE,RING,RBP2,MOUSE,Q9ERU9,E3 SUMO-protein ligase RanBP2,Ranbp2
RING2,MOUSE,Q9CQJ4,E3 ubiquitin-protein ligase RING2,Rnf2,SINGLE,RING,RYBP,MOUSE,Q8CCI5,RING1 and YY1-binding protein,Rybp
RN180,MOUSE,Q3U827,E3 ubiquitin-protein ligase RNF180,Rnf180,SINGLE,RING,ZIC2,MOUSE,Q62520,Zinc finger protein ZIC 2,Zic2
RNF12,MOUSE,Q9WTV7,E3 ubiquitin-protein ligase RLIM,Rlim,SINGLE,RING,LDB1,MOUSE,P70662,LIM domain-binding protein 1,Ldb1
RNF6,MOUSE,Q9DBU5,E3 ubiquitin-protein ligase RNF6,Rnf6,SINGLE,RING,ANDR,MOUSE,P19091,Androgen receptor,Ar
APC(CDH1),MOUSE,Q9R1K5,APC(CDH1),-,COMPLEX,RING,KITH,MOUSE,P04184,Thymidine kinase,
BCR(SPOP),MOUSE,Q6ZWS8,BCR(SPOP),-,COMPLEX,RING,DAXX,MOUSE,O35613,Death domain-associated protein 6,Daxx
CBL,MOUSE,P22682,E3 ubiquitin-protein ligase CBL,Cbl,SINGLE,RING,IRF8,MOUSE,P23611,Interferon regulatory factor 8,Irf8
CBL,MOUSE,P22682,E3 ubiquitin-protein ligase CBL,Cbl,SINGLE,RING,PGFRA,MOUSE,P26618,Alpha-type platelet-derived growth factor receptor,Pdgfra
CHFR,MOUSE,Q810L3,E3 ubiquitin-protein ligase CHFR,Chfr,SINGLE,RING,HDAC1,MOUSE,O09106,Histone deacetylase 1,Hdac1
CHIP,MOUSE,Q9WUD1,STIP1 homology and U box-containing protein 1,Stub1,SINGLE,UBOX,M3K12,MOUSE,Q60700,Mitogen-activated protein kinase kinase kinase 12,Map3k12
CHIP,MOUSE,Q9WUD1,STIP1 homology and U box-containing protein 1,Stub1,SINGLE,UBOX,RUNX2,MOUSE,Q08775,Runt-related transcription factor 2,Runx2
ECS(VHL),MOUSE,P40338,ECS(VHL),-,COMPLEX,RING,EPAS1,MOUSE,P97481,Endothelial PAS domain-containing protein 1,Epas1
ECS(VHL),MOUSE,P40338,ECS(VHL),-,COMPLEX,RING,HIF1A,MOUSE,Q61221,Hypoxia-inducible factor 1-alpha,Hif1a
ITCH,MOUSE,Q8C863,E3 ubiquitin-protein ligase Itchy,Itch,SINGLE,HECT,CFLAR,MOUSE,O35732,CASP8 and FADD-like apoptosis regulator,Cflar
ITCH,MOUSE,Q8C863,E3 ubiquitin-protein ligase Itchy,Itch,SINGLE,HECT,CXCR4,MOUSE,P70658,C-X-C chemokine receptor type 4,Cxcr4
ITCH,MOUSE,Q8C863,E3 ubiquitin-protein ligase Itchy,Itch,SINGLE,HECT,JUNB,MOUSE,P09450,Transcription factor jun-B,Junb
ITCH,MOUSE,Q8C863,E3 ubiquitin-protein ligase Itchy,Itch,SINGLE,HECT,JUN,MOUSE,P05627,Transcription factor AP-1,Jun
ITCH,MOUSE,Q8C863,E3 ubiquitin-protein ligase Itchy,Itch,SINGLE,HECT,P63,MOUSE,O88898,Tumor protein 63,Tp63
M3K1,MOUSE,P53349,Mitogen-activated protein kinase kinase kinase 1,Map3k1,SINGLE,RING,DTX1,MOUSE,Q61010,Protein deltex-1,Dtx1
SIAH2,MOUSE,Q06986,E3 ubiquitin-protein ligase SIAH2,Siah2,SINGLE,RING,NCOR1,MOUSE,Q60974,Nuclear receptor corepressor 1,Ncor1
