ENZYME,KIN_ORGANISM,ENZY_ACC_ID,E3_PN,GENE,E3_SUBUNIT,E3_DOM_SUBCLASS,SUBSTRATE,SUB_ORGANISM,SUB_ACC_ID,SUB_PN,SUB_GENE
SMUF2,MOUSE,A2A5Z6,E3 ubiquitin-protein ligase SMURF2,Smurf2,SINGLE,HECT,SMAD7,MOUSE,O35253,Mothers against decapentaplegic homolog 7,Smad7
TRAF3,MOUSE,Q60803,TNF receptor-associated factor 3,Traf3,SINGLE,RING,M3K14,MOUSE,Q9WUL6,Mitogen-activated protein kinase kinase kinase 14,Map3k14
TRI11,MOUSE,Q99PQ2,E3 ubiquitin-protein ligase TRIM11,Trim11,SINGLE,RING,MED15,MOUSE,Q924H2,Mediator of RNA polymerase II transcription subunit 15,Med15
TRI11,MOUSE,Q99PQ2,E3 ubiquitin-protein ligase TRIM11,Trim11,SINGLE,RING,PAX6,MOUSE,P63015,Paired box protein Pax-6,Pax6
TRI63,MOUSE,Q38HM4,E3 ubiquitin-protein ligase TRIM63,Trim63,SINGLE,RING,MLRS,MOUSE,P97457,Myosin regulatory light chain 2,
WWP1,MOUSE,Q8BZZ3,NEDD4-like E3 ubiquitin-protein ligase WWP1,Wwp1,SINGLE,HECT,ERBB4,MOUSE,Q61527,Receptor tyrosine-protein kinase erbB-4,Erbb4
WWP1,MOUSE,Q8BZZ3,NEDD4-like E3 ubiquitin-protein ligase WWP1,Wwp1,SINGLE,HECT,P53,MOUSE,P02340,Cellular tumor antigen p53,Tp53
WWP1,MOUSE,Q8BZZ3,NEDD4-like E3 ubiquitin-protein ligase WWP1,Wwp1,SINGLE,HECT,WWP1,MOUSE,Q8BZZ3,NEDD4-like E3 ubiquitin-protein ligase WWP1,Wwp1
WWP2,MOUSE,Q9DBH0,NEDD4-like E3 ubiquitin-protein ligase WWP2,Wwp2,SINGLE,HECT,EGR2,MOUSE,P08152,Early growth response protein 2,Egr2
WWP2,MOUSE,Q9DBH0,NEDD4-like E3 ubiquitin-protein ligase WWP2,Wwp2,SINGLE,HECT,WWP2,MOUSE,Q9DBH0,NEDD4-like E3 ubiquitin-protein ligase WWP2,Wwp2
SCF(BTRC),MOUSE,Q3ULA2,SCF(BTRC),-,COMPLEX,RING,ATF4,MOUSE,Q06507,Cyclic AMP-dependent transcription factor ATF-4,Atf4
SCF(BTRC),MOUSE,Q3ULA2,SCF(BTRC),-,COMPLEX,RING,IKBA,MOUSE,Q9Z1E3,NF-kappa-B inhibitor alpha,Nfkbia
SCF(BTRC),MOUSE,Q3ULA2,SCF(BTRC),-,COMPLEX,RING,IKBB,MOUSE,Q60778,NF-kappa-B inhibitor beta,Nfkbib
SCF(BTRC),MOUSE,Q3ULA2,SCF(BTRC),-,COMPLEX,RING,NFKB1,MOUSE,P25799,Nuclear factor NF-kappa-B p105 subunit,Nfkb1
SCF(BTRC),MOUSE,Q3ULA2,SCF(BTRC),-,COMPLEX,RING,PLK4,MOUSE,Q64702,Serine/threonine-protein kinase PLK4,Plk4
SCF(FBXL5),MOUSE,Q8C2S5,SCF(FBXL5),-,COMPLEX,RING,DCTN1,MOUSE,O08788,Dynactin subunit 1,Dctn1
SCF(FBXO2),MOUSE,Q80UW2,SCF(FBXO2),-,COMPLEX,RING,NMDZ1,MOUSE,P35438,Glutamate [NMDA] receptor subunit zeta-1,Grin1
SCF(FBXW7),MOUSE,Q8VBV4,SCF(FBXW7),-,COMPLEX,RING,CCNE1,MOUSE,Q61457,G1/S-specific cyclin-E1,Ccne1
SCF(NIPA),MOUSE,Q80YV2,SCF(NIPA),-,COMPLEX,RING,CCNB1,MOUSE,P24860,G2/mitotic-specific cyclin-B1,Ccnb1
SCF(SKP2),MOUSE,Q9Z0Z3,SCF(SKP2),-,COMPLEX,RING,CCNE1,MOUSE,Q61457,G1/S-specific cyclin-E1,Ccne1
SCF(SKP2),MOUSE,Q9Z0Z3,SCF(SKP2),-,COMPLEX,RING,IKBB,MOUSE,Q60778,NF-kappa-B inhibitor beta,Nfkbib
SIA1A,MOUSE,P61092,E3 ubiquitin-protein ligase SIAH1A,Siah1a,SINGLE,RING,CTNB1,MOUSE,Q02248,Catenin beta-1,Ctnnb1
M3K1,MOUSE,P53349,Mitogen-activated protein kinase kinase kinase 1,Map3k1,SINGLE,RING,FOSL2,MOUSE,P47930,Fos-related antigen 2,Fosl2
MARH9,MOUSE,Q3TZ87,E3 ubiquitin-protein ligase MARCH9,9-Mar,SINGLE,RING,ICAM1,MOUSE,P13597,Intercellular adhesion molecule 1,Icam1
MDM2,MOUSE,P23804,E3 ubiquitin-protein ligase Mdm2,Mdm2,SINGLE,RING,ARRB2,MOUSE,Q91YI4,Beta-arrestin-2,Arrb2
MDM2,MOUSE,P23804,E3 ubiquitin-protein ligase Mdm2,Mdm2,SINGLE,RING,KAT2B,MOUSE,Q9JHD1,Histone acetyltransferase KAT2B,Kat2b
MDM2,MOUSE,P23804,E3 ubiquitin-protein ligase Mdm2,Mdm2,SINGLE,RING,KAT5,MOUSE,Q8CHK4,Histone acetyltransferase KAT5,Kat5
MDM2,MOUSE,P23804,E3 ubiquitin-protein ligase Mdm2,Mdm2,SINGLE,RING,MDM2,MOUSE,P23804,E3 ubiquitin-protein ligase Mdm2,Mdm2
MDM2,MOUSE,P23804,E3 ubiquitin-protein ligase Mdm2,Mdm2,SINGLE,RING,MDM4,MOUSE,O35618,Protein Mdm4,Mdm4
MDM2,MOUSE,P23804,E3 ubiquitin-protein ligase Mdm2,Mdm2,SINGLE,RING,P53,MOUSE,P02340,Cellular tumor antigen p53,Tp53
MIB1,MOUSE,Q80SY4,E3 ubiquitin-protein ligase MIB1,Mib1,SINGLE,RING,MIB1,MOUSE,Q80SY4,E3 ubiquitin-protein ligase MIB1,Mib1
NEU1B,MOUSE,Q0MW30,E3 ubiquitin-protein ligase NEURL1B,Neurl1b,SINGLE,RING,DLL1,MOUSE,Q61483,Delta-like protein 1,Dll1
RAD18,MOUSE,Q9QXK2,E3 ubiquitin-protein ligase RAD18,Rad18,SINGLE,RING,PCNA,MOUSE,P17918,Proliferating cell nuclear antigen,Pcna
RFFL,MOUSE,Q6ZQM0,E3 ubiquitin-protein ligase rififylin,Rffl,SINGLE,RING,RFFL,MOUSE,Q6ZQM0,E3 ubiquitin-protein ligase rififylin,Rffl
RNF41,MOUSE,Q8BH75,E3 ubiquitin-protein ligase NRDP1,Rnf41,SINGLE,RING,ERBB3,MOUSE,Q61526,Receptor tyrosine-protein kinase erbB-3,Erbb3
RNF43,MOUSE,Q5NCP0,RING finger protein 43,Rnf43,SINGLE,RING,RNF43,MOUSE,Q5NCP0,RING finger protein 43,Rnf43
ZN363,MOUSE,Q9CR50,RING finger and CHY zinc finger domain-containing protein 1,Rchy1,SINGLE,RING,CDN1B,MOUSE,P46414,Cyclin-dependent kinase inhibitor 1B,Cdkn1b
CBL,MOUSE,P22682,E3 ubiquitin-protein ligase CBL,Cbl,SINGLE,RING,PGFRB,MOUSE,P05622,Beta-type platelet-derived growth factor receptor,Pdgfrb
CBL,MOUSE,P22682,E3 ubiquitin-protein ligase CBL,Cbl,SINGLE,RING,STA5A,MOUSE,P42230,Signal transducer and activator of transcription 5A,Stat5a
CHFR,MOUSE,Q810L3,E3 ubiquitin-protein ligase CHFR,Chfr,SINGLE,RING,PLK1,MOUSE,Q07832,Serine/threonine-protein kinase PLK1,Plk1
CHIP,MOUSE,Q9WUD1,STIP1 homology and U box-containing protein 1,Stub1,SINGLE,UBOX,MKKS,MOUSE,Q9JI70,McKusick-Kaufman/Bardet-Biedl syndromes putative chaperonin,Mkks
CHIP,MOUSE,Q9WUD1,STIP1 homology and U box-containing protein 1,Stub1,SINGLE,UBOX,TAU,MOUSE,P10637,Microtubule-associated protein tau,Mapt
E4F1,MOUSE,Q8CCE9,Transcription factor E4F1,E4f1,SINGLE,ETC,P53,MOUSE,P02340,Cellular tumor antigen p53,Tp53
ECS(ASB9),MOUSE,Q91ZT8,ECS(ASB9),-,COMPLEX,RING,KCRB,MOUSE,Q04447,Creatine kinase B-type,Ckb
ITCH,MOUSE,Q8C863,E3 ubiquitin-protein ligase Itchy,Itch,SINGLE,HECT,SNX9,MOUSE,Q91VH2,Sorting nexin-9,Snx9
KPC,MOUSE,Q5XPI3,KPC,-,COMPLEX,RING,CDN1B,MOUSE,P46414,Cyclin-dependent kinase inhibitor 1B,Cdkn1b
LNX1,MOUSE,O70263,E3 ubiquitin-protein ligase LNX,Lnx1,SINGLE,RING,NUMB,MOUSE,Q9QZS3,Protein numb homolog,Numb
M3K1,MOUSE,P53349,Mitogen-activated protein kinase kinase kinase 1,Map3k1,SINGLE,RING,MK03,MOUSE,Q63844,Mitogen-activated protein kinase 3,Mapk3
MARH1,MOUSE,Q6NZQ8,E3 ubiquitin-protein ligase MARCH1,1-Mar,SINGLE,RING,HB2A,MOUSE,P14483,H-2 class II histocompatibility antigen,
MARH5,MOUSE,Q3KNM2,E3 ubiquitin-protein ligase MARCH5,5-Mar,SINGLE,RING,FIS1,MOUSE,Q9CQ92,Mitochondrial fission 1 protein,Fis1
MARH8,MOUSE,Q9DBD2,E3 ubiquitin-protein ligase MARCH8,8-Mar,SINGLE,RING,CD86,MOUSE,P42082,T-lymphocyte activation antigen CD86,Cd86
RNF4,MOUSE,Q9QZS2,E3 ubiquitin ligase RNF4,Rnf4,SINGLE,RING,ETV4,MOUSE,P28322,ETS translocation variant 4,Etv4
RNF4,MOUSE,Q9QZS2,E3 ubiquitin ligase RNF4,Rnf4,SINGLE,RING,RNF4,MOUSE,Q9QZS2,E3 ubiquitin ligase RNF4,Rnf4
SCF(BTRC),MOUSE,Q3ULA2,SCF(BTRC),-,COMPLEX,RING,DLG1,MOUSE,Q811D0,Disks large homolog 1,Dlg1
SCF(BTRC),MOUSE,Q3ULA2,SCF(BTRC),-,COMPLEX,RING,NFKB2,MOUSE,Q9WTK5,Nuclear factor NF-kappa-B p100 subunit,Nfkb2
SCF(FBXL5),MOUSE,Q8C2S5,SCF(FBXL5),-,COMPLEX,RING,IREB2,MOUSE,Q811J3,Iron-responsive element-binding protein 2,Ireb2
SCF(FBXW11),MOUSE,Q5SRY7,SCF(FBXW11),-,COMPLEX,RING,CTNB1,MOUSE,Q02248,Catenin beta-1,Ctnnb1
SCF(FBXW7),MOUSE,Q8VBV4,SCF(FBXW7),-,COMPLEX,RING,JUN,MOUSE,P05627,Transcription factor AP-1,Jun
SIAH2,MOUSE,Q06986,E3 ubiquitin-protein ligase SIAH2,Siah2,SINGLE,RING,EGLN3,MOUSE,Q91UZ4,Egl nine homolog 3,Egln3
SIAH2,MOUSE,Q06986,E3 ubiquitin-protein ligase SIAH2,Siah2,SINGLE,RING,PLCE1,MOUSE,Q8K4S1,1-phosphatidylinositol-4,
SMUF2,MOUSE,A2A5Z6,E3 ubiquitin-protein ligase SMURF2,Smurf2,SINGLE,HECT,RUNX2,MOUSE,Q08775,Runt-related transcription factor 2,Runx2
SYVN1,MOUSE,Q9DBY1,E3 ubiquitin-protein ligase synoviolin,Syvn1,SINGLE,RING,SGK1,MOUSE,Q9WVC6,Serine/threonine-protein kinase Sgk1,Sgk1
TRAF6,MOUSE,P70196,TNF receptor-associated factor 6,Traf6,SINGLE,RING,NR2C2,MOUSE,P49117,Nuclear receptor subfamily 2 group C member 2,Nr2c2
TRI32,MOUSE,Q8CH72,E3 ubiquitin-protein ligase TRIM32,Trim32,SINGLE,RING,ABI2,MOUSE,P62484,Abl interactor 2,Abi2
TRI37,MOUSE,Q6PCX9,E3 ubiquitin-protein ligase TRIM37,Trim37,SINGLE,RING,TRI37,MOUSE,Q6PCX9,E3 ubiquitin-protein ligase TRIM37,Trim37
TTC3,MOUSE,O88196,E3 ubiquitin-protein ligase TTC3,Ttc3,SINGLE,RING,AKT1,MOUSE,P31750,RAC-alpha serine/threonine-protein kinase,Akt1
TTC3,MOUSE,O88196,E3 ubiquitin-protein ligase TTC3,Ttc3,SINGLE,RING,AKT3,MOUSE,Q9WUA6,RAC-gamma serine/threonine-protein kinase,Akt3
WWP2,MOUSE,Q9DBH0,NEDD4-like E3 ubiquitin-protein ligase WWP2,Wwp2,SINGLE,HECT,NRAM2,MOUSE,P49282,Natural resistance-associated macrophage protein 2,Slc11a2
XIAP,MOUSE,Q60989,Baculoviral IAP repeat-containing protein 4,Xiap,SINGLE,RING,PTEN,MOUSE,O08586,Phosphatidylinositol-3,
APC(CDH1),MOUSE,Q9R1K5,APC(CDH1),-,COMPLEX,RING,CCNB1,MOUSE,P24860,G2/mitotic-specific cyclin-B1,Ccnb1
APC(CDH1),MOUSE,Q9R1K5,APC(CDH1),-,COMPLEX,RING,Q60979,MOUSE,Q60979,SnoN protein,Skil
APC(CDH1),MOUSE,Q9R1K5,APC(CDH1),-,COMPLEX,RING,RUNX1,MOUSE,Q03347,Runt-related transcription factor 1,Runx1
BCR(GAN),MOUSE,Q8CA72,BCR(GAN),-,COMPLEX,RING,MAP1S,MOUSE,Q8C052,Microtubule-associated protein 1S,Map1s
BCR(SPOP),MOUSE,Q6ZWS8,BCR(SPOP),-,COMPLEX,RING,H2AY,MOUSE,Q9QZQ8,Core histone macro-H2A.1,H2afy
SMUF2,MOUSE,A2A5Z6,E3 ubiquitin-protein ligase SMURF2,Smurf2,SINGLE,HECT,CTNB1,MOUSE,Q02248,Catenin beta-1,Ctnnb1
SYVN1,MOUSE,Q9DBY1,E3 ubiquitin-protein ligase synoviolin,Syvn1,SINGLE,RING,P53,MOUSE,P02340,Cellular tumor antigen p53,Tp53
TRAF6,MOUSE,P70196,TNF receptor-associated factor 6,Traf6,SINGLE,RING,TRAF6,MOUSE,P70196,TNF receptor-associated factor 6,Traf6
TRI17,MOUSE,Q7TPM3,E3 ubiquitin-protein ligase TRIM17,Trim17,SINGLE,RING,TRI17,MOUSE,Q7TPM3,E3 ubiquitin-protein ligase TRIM17,Trim17
TRI32,MOUSE,Q8CH72,E3 ubiquitin-protein ligase TRIM32,Trim32,SINGLE,RING,DTBP1,MOUSE,Q91WZ8,Dysbindin,Dtnbp1
TRI32,MOUSE,Q8CH72,E3 ubiquitin-protein ligase TRIM32,Trim32,SINGLE,RING,MYC,MOUSE,P01108,Myc proto-oncogene protein,Myc
TRI32,MOUSE,Q8CH72,E3 ubiquitin-protein ligase TRIM32,Trim32,SINGLE,RING,TRI32,MOUSE,Q8CH72,E3 ubiquitin-protein ligase TRIM32,Trim32
TRI63,MOUSE,Q38HM4,E3 ubiquitin-protein ligase TRIM63,Trim63,SINGLE,RING,MLRV,MOUSE,P51667,Myosin regulatory light chain 2,
WWP1,MOUSE,Q8BZZ3,NEDD4-like E3 ubiquitin-protein ligase WWP1,Wwp1,SINGLE,HECT,SMAD6,MOUSE,O35182,Mothers against decapentaplegic homolog 6,Smad6
XIAP,MOUSE,Q60989,Baculoviral IAP repeat-containing protein 4,Xiap,SINGLE,RING,M3K2,MOUSE,Q61083,Mitogen-activated protein kinase kinase kinase 2,Map3k2
ZSWM2,MOUSE,Q9D9X6,E3 ubiquitin-protein ligase Zswim2,Zswim2,SINGLE,RING,ZSWM2,MOUSE,Q9D9X6,E3 ubiquitin-protein ligase Zswim2,Zswim2
APC(CDH1),MOUSE,Q9R1K5,APC(CDH1),-,COMPLEX,RING,DNMT1,MOUSE,P13864,DNA (cytosine-5)-methyltransferase 1,Dnmt1
APC(CDH1),MOUSE,Q9R1K5,APC(CDH1),-,COMPLEX,RING,PTTG1,MOUSE,Q9CQJ7,Securin,Pttg1
APC(CDH1),MOUSE,Q9R1K5,APC(CDH1),-,COMPLEX,RING,SKIL,MOUSE,Q60665,Ski-like protein,Skil
MIB1,MOUSE,Q80SY4,E3 ubiquitin-protein ligase MIB1,Mib1,SINGLE,RING,DLL1,MOUSE,Q61483,Delta-like protein 1,Dll1
MYLIP,MOUSE,Q8BM54,E3 ubiquitin-protein ligase MYLIP,Mylip,SINGLE,RING,LDLR,MOUSE,P35951,Low-density lipoprotein receptor,Ldlr
NED4L,MOUSE,Q8CFI0,E3 ubiquitin-protein ligase NEDD4-like,Nedd4l,SINGLE,HECT,CLCN5,MOUSE,Q9WVD4,H(+)/Cl(-) exchange transporter 5,Clcn5
NEDD4,MOUSE,P46935,E3 ubiquitin-protein ligase NEDD4,Nedd4,SINGLE,HECT,NFIP1,MOUSE,Q8R0W6,NEDD4 family-interacting protein 1,Ndfip1
NEU1A,MOUSE,Q923S6,Neuralized-like protein 1A,Neurl,SINGLE,RING,JAG1,MOUSE,Q9QXX0,Protein jagged-1,Jag1
PJA1,MOUSE,O55176,E3 ubiquitin-protein ligase Praja-1,Pja1,SINGLE,RING,MAGD1,MOUSE,Q9QYH6,Melanoma-associated antigen D1,Maged1
RFWD3,MOUSE,Q8CIK8,E3 ubiquitin-protein ligase RFWD3,Rfwd3,SINGLE,RING,P53,MOUSE,P02340,Cellular tumor antigen p53,Tp53
RNF4,MOUSE,Q9QZS2,E3 ubiquitin ligase RNF4,Rnf4,SINGLE,RING,PARP1,MOUSE,P11103,Poly [ADP-ribose] polymerase 1,Parp1
RO52,MOUSE,Q62191,E3 ubiquitin-protein ligase TRIM21,Trim21,SINGLE,RING,IRF8,MOUSE,P23611,Interferon regulatory factor 8,Irf8
BCR(BACURD2),MOUSE,O70479,BCR(BACURD2),-,COMPLEX,RING,RHOA,MOUSE,Q9QUI0,Transforming protein RhoA,Rhoa
BCR(KEAP1),MOUSE,Q9Z2X8,BCR(KEAP1),-,COMPLEX,RING,NF2L2,MOUSE,Q60795,Nuclear factor erythroid 2-related factor 2,Nfe2l2
BCR(KEAP1),MOUSE,Q9Z2X8,BCR(KEAP1),-,COMPLEX,RING,PGAM5,MOUSE,Q8BX10,Serine/threonine-protein phosphatase PGAM5,
CBL,MOUSE,P22682,E3 ubiquitin-protein ligase CBL,Cbl,SINGLE,RING,CRKL,MOUSE,P47941,Crk-like protein,Crkl
CBL,MOUSE,P22682,E3 ubiquitin-protein ligase CBL,Cbl,SINGLE,RING,FGFR2,MOUSE,P21803,Fibroblast growth factor receptor 2,Fgfr2
CBL,MOUSE,P22682,E3 ubiquitin-protein ligase CBL,Cbl,SINGLE,RING,FGFR3,MOUSE,Q61851,Fibroblast growth factor receptor 3,Fgfr3
CHFR,MOUSE,Q810L3,E3 ubiquitin-protein ligase CHFR,Chfr,SINGLE,RING,CHFR,MOUSE,Q810L3,E3 ubiquitin-protein ligase CHFR,Chfr
CHIP,MOUSE,Q9WUD1,STIP1 homology and U box-containing protein 1,Stub1,SINGLE,UBOX,AKT1,MOUSE,P31750,RAC-alpha serine/threonine-protein kinase,Akt1
CHIP,MOUSE,Q9WUD1,STIP1 homology and U box-containing protein 1,Stub1,SINGLE,UBOX,ESR1,MOUSE,P19785,Estrogen receptor,Esr1
CHIP,MOUSE,Q9WUD1,STIP1 homology and U box-containing protein 1,Stub1,SINGLE,UBOX,GATA4,MOUSE,Q08369,Transcription factor GATA-4,Gata4
CHIP,MOUSE,Q9WUD1,STIP1 homology and U box-containing protein 1,Stub1,SINGLE,UBOX,RAF1,MOUSE,Q99N57,RAF proto-oncogene serine/threonine-protein kinase,Raf1
DCX(DDB2),MOUSE,Q99J79,DCX(DDB2),-,COMPLEX,RING,XPC,MOUSE,P51612,DNA repair protein complementing XP-C cells homolog,Xpc
HAKAI,MOUSE,Q9JIY2,E3 ubiquitin-protein ligase Hakai,Cbll1,SINGLE,RING,CADH1,MOUSE,P09803,Cadherin-1,Cdh1
HECD3,MOUSE,Q3U487,E3 ubiquitin-protein ligase HECTD3,Hectd3,SINGLE,HECT,TARA,MOUSE,Q99KW3,TRIO and F-actin-binding protein,Triobp
HERC2,MOUSE,Q4U2R1,E3 ubiquitin-protein ligase HERC2,Herc2,SINGLE,HECT,XPA,MOUSE,Q64267,DNA repair protein complementing XP-A cells homolog,Xpa
HUWE1,MOUSE,Q7TMY8,E3 ubiquitin-protein ligase HUWE1,Huwe1,SINGLE,HECT,MYCN,MOUSE,P03966,N-myc proto-oncogene protein,Mycn
IRAK1,MOUSE,Q62406,Interleukin-1 receptor-associated kinase 1,Irak1,SINGLE,ETC,PELI1,MOUSE,Q8C669,Protein pellino homolog 1,Peli1
ITCH,MOUSE,Q8C863,E3 ubiquitin-protein ligase Itchy,Itch,SINGLE,HECT,SMAD2,MOUSE,Q62432,Mothers against decapentaplegic homolog 2,Smad2
SCF(FBXO6),MOUSE,Q9QZN4,SCF(FBXO6),-,COMPLEX,RING,CHK1,MOUSE,O35280,Serine/threonine-protein kinase Chk1,Chek1
SCF(FBXW11),MOUSE,Q5SRY7,SCF(FBXW11),-,COMPLEX,RING,INAR1,MOUSE,P33896,Interferon alpha/beta receptor 1,Ifnar1
SCF(SKP2),MOUSE,Q9Z0Z3,SCF(SKP2),-,COMPLEX,RING,CDN1C,MOUSE,P49919,Cyclin-dependent kinase inhibitor 1C,Cdkn1c
SIA1A,MOUSE,P61092,E3 ubiquitin-protein ligase SIAH1A,Siah1a,SINGLE,RING,EGLN3,MOUSE,Q91UZ4,Egl nine homolog 3,Egln3
SMUF2,MOUSE,A2A5Z6,E3 ubiquitin-protein ligase SMURF2,Smurf2,SINGLE,HECT,STABP,MOUSE,Q9CQ26,STAM-binding protein,Stambp
TRAF6,MOUSE,P70196,TNF receptor-associated factor 6,Traf6,SINGLE,RING,AKT1,MOUSE,P31750,RAC-alpha serine/threonine-protein kinase,Akt1
TRI18,MOUSE,O70583,Midline-1,Mid1,SINGLE,RING,PRM2,MOUSE,P07978,Protamine-2,Prm2
TRI56,MOUSE,Q80VI1,E3 ubiquitin-protein ligase TRIM56,Trim56,SINGLE,RING,TM173,MOUSE,Q3TBT3,Transmembrane protein 173,Tmem173
TRI63,MOUSE,Q38HM4,E3 ubiquitin-protein ligase TRIM63,Trim63,SINGLE,RING,MYPC2,MOUSE,Q5XKE0,Myosin-binding protein C,
UBE3A,MOUSE,O08759,Ubiquitin-protein ligase E3A,Ube3a,SINGLE,HECT,SYUA,MOUSE,O55042,Alpha-synuclein,Snca
