"ENZYME","ENZY_ACC_ID","GENE","SUBSTRATE","SUB_ACC_ID","SUB_GENE"
"DCX(DET1-COP1)","Q9D0A0#Q9R1A8","-","CRTC2","Q3U182","Crtc2"
"ECS(NEURL2)","Q9D0S4","-","CTNB1","Q02248","Ctnnb1"
"MARH2","Q99M02","2-Mar","TFR1","Q62351","Tfrc"
"MDM2","P23804","Mdm2","APEX1","P28352","Apex1"
"MYLIP","Q8BM54","Mylip","LRP8","Q924X6","Lrp8"
"NED4L","Q8CFI0","Nedd4l","SCNNA","Q61180","Scnn1a"
"NEDD4","P46935","Nedd4","KSYK","P48025","Syk"
"NEDD4","P46935","Nedd4","NEDD4","P46935","Nedd4"
"NHLC1","Q8BR37","Nhlrc1","PPR3C","Q7TMB3","Ppp1r3c"
"M3K1","P53349","Map3k1","JUN","P05627","Jun"
"M3K1","P53349","Map3k1","MK01","P63085","Mapk1"
"MALT1","Q2TBA3","Malt1","NEMO","O88522","Ikbkg"
"MARHB","Q8CBH7","11-Mar","CD4","P06332","Cd4"
"MDM2","P23804","Mdm2","ARC","Q9WV31","Arc"
"MDM2","P23804","Mdm2","TELT","O70548","Tcap"
"MIB2","Q8R516","Mib2","DLL4","Q9JI71","Dll4"
"MKRN1","Q9QXP6","Mkrn1","CDN1A","P39689","Cdkn1a"
"MKRN1","Q9QXP6","Mkrn1","P53","P02340","Tp53"
"NED4L","Q8CFI0","Nedd4l","S38A2","Q8CFE6","Slc38a2"
"NED4L","Q8CFI0","Nedd4l","SCN5A","Q9JJV9","Scn5a"
"NED4L","Q8CFI0","Nedd4l","SMAD2","Q62432","Smad2"
"NEDD4","P46935","Nedd4","PTEN","O08586",""
"NEU1B","Q0MW30","Neurl1b","DLL4","Q9JI71","Dll4"
"NHLC1","Q8BR37","Nhlrc1","EPM2A","Q9WUA5","Epm2a"
"PAXI1","Q6NZQ4","Paxip1","PCNA","P17918","Pcna"
"WWP2","Q9DBH0","Wwp2","PO5F1","P20263",""
"XIAP","Q60989","Xiap","COMD1","Q8K4M5","Commd1"
"BCR(GAN)","Q8CA72","-","MAP1B","P14873","Map1b"
"BCR(KLHL17)","Q6TDP3","-","GRIK2","P39087",""
"CBLB","Q3TTA7","Cblb","CBLB","Q3TTA7","Cblb"
"CBL","P22682","Cbl","HGS","Q99LI8","Hgs"
"CBL","P22682","Cbl","KIT","P05532","Kit"
"CBL","P22682","Cbl","LYN","P25911","Lyn"
"CBL","P22682","Cbl","MET","P16056","Met"
"CBL","P22682","Cbl","SH3K1","Q8R550","Sh3kbp1"
"CHIP","Q9WUD1","Stub1","AHR","P30561","Ahr"
"CHIP","Q9WUD1","Stub1","HSP7C","P63017","Hspa8"
"PDLI2","Q8R1G6","Pdlim2","STAT1","P42225","Stat1"
"PDLI2","Q8R1G6","Pdlim2","TF65","Q04207","Rela"
"R144B","Q8BKD6","Rnf144b","LCMT2","Q8BYR1","Lcmt2"
"RN19B","A2A7Q9","Rnf19b","UCKL1","Q91YL3","Uckl1"
"RNF12","Q9WTV7","Rlim","HDAC2","P70288","Hdac2"
"RNF12","Q9WTV7","Rlim","LIMK1","P53668","Limk1"
"RNF5","O35445","Rnf5","PAXI","Q8VI36","Pxn"
"SCF(BTRC)","Q3ULA2","-","FBX5","Q7TSG3","Fbxo5"
"SCF(FBXO11)","Q7TPD1","-","P53","P02340","Tp53"
"SCF(FBXO4)","Q8CHQ0","-","CCND1","P25322","Ccnd1"
"SCF(FBXW7)","Q8VBV4","-","MYB","P06876","Myb"
"APC(CDC20)","Q9JJ66","-","RUNX1","Q03347","Runx1"
"CBL","P22682","Cbl","EGFR","Q01279","Egfr"
"CBL","P22682","Cbl","FRS2","Q8C180","Frs2"
"CBL","P22682","Cbl","VAV","P27870","Vav1"
"CNOT4","Q8BT14","Cnot4","CNOT4","Q8BT14","Cnot4"
"ECS(SOCS1)","O35716","-","IRS1","P35569","Irs1"
"ECS(SOCS2)","O35717","-","SOCS3","O35718","Socs3"
"ECS(SOCS3)","O35718","-","IRS1","P35569","Irs1"
"ECS(SOCS3)","O35718","-","IRS2","P81122","Irs2"
"SIA1A","P61092","Siah1a","EGLN1","Q91YE3","Egln1"
"SIA1A","P61092","Siah1a","PML","Q60953","Pml"
"SIAH1-CACYBP-SKP1-APC-TBL1X","Q9QXE7","-","CTNB1","Q02248","Ctnnb1"
"SYVN1","Q9DBY1","Syvn1","ERN1","Q9EQY0","Ern1"
"TOPRS","Q80Z37","Topors","NKX31","P97436","Nkx3-1"
"TRAF1-TRAF2","P39429","-","M3K14","Q9WUL6","Map3k14"
"TRAF6","P70196","Traf6","NEMO","O88522","Ikbkg"
"TRI31","Q8R0K2","Trim31","TRI31","Q8R0K2","Trim31"
"TRI63","Q38HM4","Trim63","TNNI3","P48787",""
"WWP1","Q8BZZ3","Wwp1","RUNX2","Q08775","Runx2"
"APC(CDH1)","Q9R1K5","-","CDC20","Q9JJ66","Cdc20"
"PRKN2","Q9WVS6","Park2","AIMP2","Q8R010","Aimp2"
"RC3H1","Q4VGL6","Rc3h1","ICOS","Q9WVS0","Icos"
"RN125","Q9D9R0","Rnf125","DDX58","Q6Q899","Ddx58"
"RN135","Q9CWS1","Rnf135","DDX58","Q6Q899","Ddx58"
"RN19A","P50636","Rnf19a","SODC","P08228","Sod1"
"RN220","Q6PDX6","Rnf220","RN220","Q6PDX6","Rnf220"
"RNF12","Q9WTV7","Rlim","TERF1","P70371","Terf1"
"RNF5","O35445","Rnf5","JKAMP","Q8BI36","Jkamp"
"RNF5","O35445","Rnf5","TM173","Q3TBT3","Tmem173"
"RNF6","Q9DBU5","Rnf6","LIMK1","P53668","Limk1"
"RO52","Q62191","Trim21","UBP4","P35123","Usp4"
"SCF(FBXL12)","Q9EPX5","-","CDN1C","P49919","Cdkn1c"
"SCF(FBXO32)","Q9CPU7","-","EIF3F","Q9DCH4","Eif3f"
"SCF(FBXO32)","Q9CPU7","-","FOXO1","Q9R1E0","Foxo1"
"ITCH","Q8C863","Itch","BID","P70444","Bid"
"MARH1","Q6NZQ8","1-Mar","CD86","P42082","Cd86"
"MDM2","P23804","Mdm2","E2F1","Q61501","E2f1"
"MDM2","P23804","Mdm2","JMY","Q9QXM1","Jmy"
"MIB1","Q80SY4","Mib1","DLL3","O88516","Dll3"
"MIB1","Q80SY4","Mib1","DLL4","Q9JI71","Dll4"
"MYLIP","Q8BM54","Mylip","MYLIP","Q8BM54","Mylip"
"NED4L","Q8CFI0","Nedd4l","SCN8A","Q9WTU3","Scn8a"
"NED4L","Q8CFI0","Nedd4l","SCNAA","Q6QIY3","Scn10a"
"NEU1B","Q0MW30","Neurl1b","DLL3","O88516","Dll3"
"PELI1","Q8C669","Peli1","IRAK1","Q62406","Irak1"
"RAG1","P15919","Rag1","RAG1","P15919","Rag1"
"RN19A","P50636","Rnf19a","CASR","Q9QY96","Casr"
"BCR(BACURD1)","Q8BGV7","-","RHOA","Q9QUI0","Rhoa"
"BCR(KLHL21)","Q3U410","-","AURKB","O70126","Aurkb"
"BCR(SPOP)","Q6ZWS8","-","BMI1","P25916","Bmi1"
"CBLB","Q3TTA7","Cblb","KSYK","P48025","Syk"
"CBLB","Q3TTA7","Cblb","SH3K1","Q8R550","Sh3kbp1"
"CBL","P22682","Cbl","KSYK","P48025","Syk"
"CBL","P22682","Cbl","VGFR2","P35918","Kdr"
"ECS(SOCS1)","O35716","-","TF65","Q04207","Rela"
"HECD3","Q3U487","Hectd3","STX8","O88983","Stx8"
"IRAK4","Q8R4K2","Irak4","PELI1","Q8C669","Peli1"
"ITCH","Q8C863","Itch","BCL10","Q9Z0H7","Bcl10"
"ITCH","Q8C863","Itch","ITCH","Q8C863","Itch"
"ITCH","Q8C863","Itch","NOTC1","Q01705","Notch1"
"ITCH","Q8C863","Itch","P73","Q9JJP2","Tp73"
"SCF(SKP2)","Q9Z0Z3","-","CTNB1","Q02248","Ctnnb1"
"SCF(SKP2)","Q9Z0Z3","-","UBP18","Q9WTV6","Usp18"
"SIA1A","P61092","Siah1a","MYB","P06876","Myb"
"SIAH2","Q06986","Siah2","EGLN1","Q91YE3","Egln1"
"SIAH2","Q06986","Siah2","PML","Q60953","Pml"
"SMUF1","Q9CUN6","Smurf1","RHOA","Q9QUI0","Rhoa"
"SMUF1","Q9CUN6","Smurf1","RUNX2","Q08775","Runx2"
"SMUF1","Q9CUN6","Smurf1","SMAD1","P70340","Smad1"
"TRAF6","P70196","Traf6","RIPK2","P58801","Ripk2"
"TRI63","Q38HM4","Trim63","MYL1","P05977",""
"TRIM2","Q9ESN6","Trim2","NFL","P08551","Nefl"
"RN216","P58283","Rnf216","RN216","P58283","Rnf216"
"RNF12","Q9WTV7","Rlim","LDB2","O55203","Ldb2"
"SCF(BTRC)","Q3ULA2","-","MDM2","P23804","Mdm2"
"SCF(BTRC)","Q3ULA2","-","MPIP1","P48964","Cdc25a"
"SCF(BTRC)","Q3ULA2","-","SMAD3","Q8BUN5","Smad3"
"SCF(FBXO32)","Q9CPU7","-","MYOD1","P10085","Myod1"
"SCF(FBXW7)","Q8VBV4","-","MYC","P01108","Myc"
"SCF(FBXW7)","Q8VBV4","-","NOTC1","Q01705","Notch1"
"SCF(SKP2)","Q9Z0Z3","-","CDN1B","P46414","Cdkn1b"
"SCF(SKP2)","Q9Z0Z3","-","MYC","P01108","Myc"
"SIA1A","P61092","Siah1a","PLCE1","Q8K4S1",""
"SIAH2","Q06986","Siah2","AKAP1","O08715",""
"SIAH2","Q06986","Siah2","TRAF2","P39429","Traf2"
"MARH5","Q3KNM2","5-Mar","MFN1","Q811U4","Mfn1"
"MARH8","Q9DBD2","8-Mar","HB2A","P14483",""
"MDM2","P23804","Mdm2","ANDR","P19091","Ar"
"MDM2","P23804","Mdm2","HIPK2","Q9QZR5","Hipk2"
"MIB2","Q8R516","Mib2","DLL3","O88516","Dll3"
"NED4L","Q8CFI0","Nedd4l","NFIP2","Q91ZP6","Ndfip2"
"NED4L","Q8CFI0","Nedd4l","SCN9A","Q62205","Scn9a"
"NEDD4","P46935","Nedd4","LYN","P25911","Lyn"
"TTC3","O88196","Ttc3","AKT2","Q60823","Akt2"
"WWP2","Q9DBH0","Wwp2","RPB1","P08775","Polr2a"
"APC(CDC20)","Q9JJ66","-","CCNB1","P24860","Ccnb1"
"CBL","P22682","Cbl","B2L11","O54918","Bcl2l11"
"CBL","P22682","Cbl","FGFR1","P16092","Fgfr1"
"CBL","P22682","Cbl","FGFR4","Q03142","Fgfr4"
"CHIP","Q9WUD1","Stub1","SMAD3","Q8BUN5","Smad3"
"CUL4A-RBX1-DDB1-VPRBP","Q80TR8","-","MERL","P46662","Nf2"
"CBL","P22682","Cbl","CSF1R","P09581","Csf1r"
"CBL","P22682","Cbl","IL6RB","Q00560","Il6st"
"CBL","P22682","Cbl","SRBS2","Q3UTJ2","Sorbs2"
"CBL","P22682","Cbl","STA5B","P42232","Stat5b"
"CHFR","Q810L3","Chfr","STK6","P97477","Aurka"
"CHIP","Q9WUD1","Stub1","CHIP","Q9WUD1","Stub1"
"CHIP","Q9WUD1","Stub1","DLK1","Q09163","Dlk1"
"CHIP","Q9WUD1","Stub1","HD","P42859","Htt"
"CHIP","Q9WUD1","Stub1","NOS1","Q9Z0J4",""
"CHIP","Q9WUD1","Stub1","SGK1","Q9WVC6","Sgk1"
"CHIP","Q9WUD1","Stub1","SODC","P08228","Sod1"
"ECS(SOCS1)","O35716","-","IRS2","P81122","Irs2"
"FANCL","Q9CR14","Fancl","FACD2","Q80V62","Fancd2"
"HUWE1","Q7TMY8","Huwe1","P53","P02340","Tp53"
"ITCH","Q8C863","Itch","ERBB4","Q61527","Erbb4"
"LRSM1","Q80ZI6","Lrsam1","TS101","Q61187","Tsg101"
"MARH1","Q6NZQ8","1-Mar","TFR1","Q62351","Tfrc"
"PELI1","Q8C669","Peli1","RBP1","Q62172","Ralbp1"
"PZRN3","Q69ZS0","Pdzrn3","MUSK","Q61006",""
"RING2","Q9CQJ4","Rnf2","RING2","Q9CQJ4","Rnf2"
"RO52","Q62191","Trim21","IKKB","O88351","Ikbkb"
"SCF(BTRC)","Q3ULA2","-","IKBE","O54910","Nfkbie"
"SCF(BTRC)","Q3ULA2","-","PCAT1","Q3TFD2","Lpcat1"
"SCF(FBXO32)","Q9CPU7","-","MYOG","P12979","Myog"
"SCF(FBXO33)","Q8VE08","-","YBOX1","P62960","Ybx1"
"SCF(FBXW11)","Q5SRY7","-","IKBA","Q9Z1E3","Nfkbia"
"ITCH","Q8C863","Itch","KLF10","O89091","Klf10"
"MARH4","Q80TE3","4-Mar","CD4","P06332","Cd4"
"MARH5","Q3KNM2","5-Mar","DNM1L","Q8K1M6","Dnm1l"
"MARH7","Q9WV66","7-Mar","MARH7","Q9WV66","7-Mar"
"MDM2","P23804","Mdm2","ARRB1","Q8BWG8","Arrb1"
"MGRN1","Q9D074","Mgrn1","TS101","Q61187","Tsg101"
"MIB1","Q80SY4","Mib1","DAPK1","Q80YE7","Dapk1"
"MIB2","Q8R516","Mib2","DLL1","Q61483","Dll1"
"NEDD4","P46935","Nedd4","GGA3","Q8BMI3","Gga3"
"NOSIP","Q9D6T0","Nosip","EPOR","P14753","Epor"
"PRKN2","Q9WVS6","Park2","GPR37","Q9QY42","Gpr37"
"SYVN1","Q9DBY1","Syvn1","NICA","P57716","Ncstn"
"TRAF2","P39429","Traf2","TRAF3","Q60803","Traf3"
"TRI25","Q61510","Trim25","DDX58","Q6Q899","Ddx58"
"UBR1","O70481","Ubr1","OPSD","P15409","Rho"
"APC(CDH1)","Q9R1K5","-","MYF5","P24699","Myf5"
"CBLB","Q3TTA7","Cblb","PLCG1","Q62077",""
"SCF(SKP2)","Q9Z0Z3","-","FGD1","P52734",""
"SCF(SKP2)","Q9Z0Z3","-","FOXO1","Q9R1E0","Foxo1"
"SCF(SKP2)","Q9Z0Z3","-","IKBA","Q9Z1E3","Nfkbia"
"SCF(SKP2)","Q9Z0Z3","-","IKBE","O54910","Nfkbie"
"SMUF1","Q9CUN6","Smurf1","M3K2","Q61083","Map3k2"
"SMUF1","Q9CUN6","Smurf1","SMAD5","P97454","Smad5"
"SMUF2","A2A5Z6","Smurf2","RAP1B","Q99JI6","Rap1b"
"TRI32","Q8CH72","Trim32","PIAS4","Q9JM05","Pias4"
"TRI33","Q99PP7","Trim33","SMAD4","P97471","Smad4"
"TRI63","Q38HM4","Trim63","KCRM","P07310","Ckm"
"UBE3A","O08759","Ube3a","P53","P02340","Tp53"
"APC(CDC20)","Q9JJ66","-","PTTG1","Q9CQJ7","Pttg1"
"PRKN2","Q9WVS6","Park2","PRKN2","Q9WVS6","Park2"
"RAG1","P15919","Rag1","IMA1","Q60960","Kpna1"
"RFFL","Q6ZQM0","Rffl","P53","P02340","Tp53"
"RN182","Q8C432","Rnf182","VATL","P63082","Atp6v0c"
"RN220","Q6PDX6","Rnf220","SIN3B","Q62141","Sin3b"
"RNF41","Q8BH75","Rnf41","RNF41","Q8BH75","Rnf41"
"SCF(BTRC)","Q3ULA2","-","CD4","P06332","Cd4"
"SCF(BTRC)","Q3ULA2","-","CTNB1","Q02248","Ctnnb1"
"SCF(BTRC)","Q3ULA2","-","SMAD4","P97471","Smad4"
"SCF(BTRC)","Q3ULA2","-","SNAI1","Q02085","Snai1"
"SCF(FBXO31)","Q3TQF0","-","CCND1","P25322","Ccnd1"
"SCF(SKP2)","Q9Z0Z3","-","CDN1A","P39689","Cdkn1a"
"MARH1","Q6NZQ8","1-Mar","TNR6","P25446","Fas"
"MARH2","Q99M02","2-Mar","CD86","P42082","Cd86"
"MARH9","Q3TZ87","9-Mar","CD4","P06332","Cd4"
"NED4L","Q8CFI0","Nedd4l","SCNNG","Q9WU39","Scnn1g"
"NED4L","Q8CFI0","Nedd4l","SGK1","Q9WVC6","Sgk1"
"NEDD4","P46935","Nedd4","BCL10","Q9Z0H7","Bcl10"
"NEDD4","P46935","Nedd4","NFIP2","Q91ZP6","Ndfip2"
"PRKN2","Q9WVS6","Park2","RBP2","Q9ERU9","Ranbp2"
"RING2","Q9CQJ4","Rnf2","RYBP","Q8CCI5","Rybp"
"RN180","Q3U827","Rnf180","ZIC2","Q62520","Zic2"
"RNF12","Q9WTV7","Rlim","LDB1","P70662","Ldb1"
"RNF6","Q9DBU5","Rnf6","ANDR","P19091","Ar"
"APC(CDH1)","Q9R1K5","-","KITH","P04184",""
"BCR(SPOP)","Q6ZWS8","-","DAXX","O35613","Daxx"
"CBL","P22682","Cbl","IRF8","P23611","Irf8"
"CBL","P22682","Cbl","PGFRA","P26618","Pdgfra"
"CHFR","Q810L3","Chfr","HDAC1","O09106","Hdac1"
"CHIP","Q9WUD1","Stub1","M3K12","Q60700","Map3k12"
"CHIP","Q9WUD1","Stub1","RUNX2","Q08775","Runx2"
"ECS(VHL)","P40338","-","EPAS1","P97481","Epas1"
"ECS(VHL)","P40338","-","HIF1A","Q61221","Hif1a"
"ITCH","Q8C863","Itch","CFLAR","O35732","Cflar"
"ITCH","Q8C863","Itch","CXCR4","P70658","Cxcr4"
"ITCH","Q8C863","Itch","JUNB","P09450","Junb"
"ITCH","Q8C863","Itch","JUN","P05627","Jun"
"ITCH","Q8C863","Itch","P63","O88898","Tp63"
"M3K1","P53349","Map3k1","DTX1","Q61010","Dtx1"
"SIAH2","Q06986","Siah2","NCOR1","Q60974","Ncor1"
"SMUF2","A2A5Z6","Smurf2","SMAD7","O35253","Smad7"
"TRAF3","Q60803","Traf3","M3K14","Q9WUL6","Map3k14"
"TRI11","Q99PQ2","Trim11","MED15","Q924H2","Med15"
"TRI11","Q99PQ2","Trim11","PAX6","P63015","Pax6"
"TRI63","Q38HM4","Trim63","MLRS","P97457",""
"WWP1","Q8BZZ3","Wwp1","ERBB4","Q61527","Erbb4"
"WWP1","Q8BZZ3","Wwp1","P53","P02340","Tp53"
"WWP1","Q8BZZ3","Wwp1","WWP1","Q8BZZ3","Wwp1"
"WWP2","Q9DBH0","Wwp2","EGR2","P08152","Egr2"
"WWP2","Q9DBH0","Wwp2","WWP2","Q9DBH0","Wwp2"
"SCF(BTRC)","Q3ULA2","-","ATF4","Q06507","Atf4"
"SCF(BTRC)","Q3ULA2","-","IKBA","Q9Z1E3","Nfkbia"
"SCF(BTRC)","Q3ULA2","-","IKBB","Q60778","Nfkbib"
"SCF(BTRC)","Q3ULA2","-","NFKB1","P25799","Nfkb1"
"SCF(BTRC)","Q3ULA2","-","PLK4","Q64702","Plk4"
"SCF(FBXL5)","Q8C2S5","-","DCTN1","O08788","Dctn1"
"SCF(FBXO2)","Q80UW2","-","NMDZ1","P35438","Grin1"
"SCF(FBXW7)","Q8VBV4","-","CCNE1","Q61457","Ccne1"
"SCF(NIPA)","Q80YV2","-","CCNB1","P24860","Ccnb1"
"SCF(SKP2)","Q9Z0Z3","-","CCNE1","Q61457","Ccne1"
"SCF(SKP2)","Q9Z0Z3","-","IKBB","Q60778","Nfkbib"
"SIA1A","P61092","Siah1a","CTNB1","Q02248","Ctnnb1"
"M3K1","P53349","Map3k1","FOSL2","P47930","Fosl2"
"MARH9","Q3TZ87","9-Mar","ICAM1","P13597","Icam1"
"MDM2","P23804","Mdm2","ARRB2","Q91YI4","Arrb2"
"MDM2","P23804","Mdm2","KAT2B","Q9JHD1","Kat2b"
"MDM2","P23804","Mdm2","KAT5","Q8CHK4","Kat5"
"MDM2","P23804","Mdm2","MDM2","P23804","Mdm2"
"MDM2","P23804","Mdm2","MDM4","O35618","Mdm4"
"MDM2","P23804","Mdm2","P53","P02340","Tp53"
"MIB1","Q80SY4","Mib1","MIB1","Q80SY4","Mib1"
"NEU1B","Q0MW30","Neurl1b","DLL1","Q61483","Dll1"
"RAD18","Q9QXK2","Rad18","PCNA","P17918","Pcna"
"RFFL","Q6ZQM0","Rffl","RFFL","Q6ZQM0","Rffl"
"RNF41","Q8BH75","Rnf41","ERBB3","Q61526","Erbb3"
"RNF43","Q5NCP0","Rnf43","RNF43","Q5NCP0","Rnf43"
"ZN363","Q9CR50","Rchy1","CDN1B","P46414","Cdkn1b"
