"ENZYME","ENZY_ACC_ID","GENE","SUBSTRATE","SUB_ACC_ID","SUB_GENE"
"CBL","P22682","Cbl","PGFRB","P05622","Pdgfrb"
"CBL","P22682","Cbl","STA5A","P42230","Stat5a"
"CHFR","Q810L3","Chfr","PLK1","Q07832","Plk1"
"CHIP","Q9WUD1","Stub1","MKKS","Q9JI70","Mkks"
"CHIP","Q9WUD1","Stub1","TAU","P10637","Mapt"
"E4F1","Q8CCE9","E4f1","P53","P02340","Tp53"
"ECS(ASB9)","Q91ZT8","-","KCRB","Q04447","Ckb"
"ITCH","Q8C863","Itch","SNX9","Q91VH2","Snx9"
"KPC","Q5XPI3","-","CDN1B","P46414","Cdkn1b"
"LNX1","O70263","Lnx1","NUMB","Q9QZS3","Numb"
"M3K1","P53349","Map3k1","MK03","Q63844","Mapk3"
"MARH1","Q6NZQ8","1-Mar","HB2A","P14483",""
"MARH5","Q3KNM2","5-Mar","FIS1","Q9CQ92","Fis1"
"MARH8","Q9DBD2","8-Mar","CD86","P42082","Cd86"
"RNF4","Q9QZS2","Rnf4","ETV4","P28322","Etv4"
"RNF4","Q9QZS2","Rnf4","RNF4","Q9QZS2","Rnf4"
"SCF(BTRC)","Q3ULA2","-","DLG1","Q811D0","Dlg1"
"SCF(BTRC)","Q3ULA2","-","NFKB2","Q9WTK5","Nfkb2"
"SCF(FBXL5)","Q8C2S5","-","IREB2","Q811J3","Ireb2"
"SCF(FBXW11)","Q5SRY7","-","CTNB1","Q02248","Ctnnb1"
"SCF(FBXW7)","Q8VBV4","-","JUN","P05627","Jun"
"SIAH2","Q06986","Siah2","EGLN3","Q91UZ4","Egln3"
"SIAH2","Q06986","Siah2","PLCE1","Q8K4S1",""
"SMUF2","A2A5Z6","Smurf2","RUNX2","Q08775","Runx2"
"SYVN1","Q9DBY1","Syvn1","SGK1","Q9WVC6","Sgk1"
"TRAF6","P70196","Traf6","NR2C2","P49117","Nr2c2"
"TRI32","Q8CH72","Trim32","ABI2","P62484","Abi2"
"TRI37","Q6PCX9","Trim37","TRI37","Q6PCX9","Trim37"
"TTC3","O88196","Ttc3","AKT1","P31750","Akt1"
"TTC3","O88196","Ttc3","AKT3","Q9WUA6","Akt3"
"WWP2","Q9DBH0","Wwp2","NRAM2","P49282","Slc11a2"
"XIAP","Q60989","Xiap","PTEN","O08586",""
"APC(CDH1)","Q9R1K5","-","CCNB1","P24860","Ccnb1"
"APC(CDH1)","Q9R1K5","-","Q60979","Q60979","Skil"
"APC(CDH1)","Q9R1K5","-","RUNX1","Q03347","Runx1"
"BCR(GAN)","Q8CA72","-","MAP1S","Q8C052","Map1s"
"BCR(SPOP)","Q6ZWS8","-","H2AY","Q9QZQ8","H2afy"
"SMUF2","A2A5Z6","Smurf2","CTNB1","Q02248","Ctnnb1"
"SYVN1","Q9DBY1","Syvn1","P53","P02340","Tp53"
"TRAF6","P70196","Traf6","TRAF6","P70196","Traf6"
"TRI17","Q7TPM3","Trim17","TRI17","Q7TPM3","Trim17"
"TRI32","Q8CH72","Trim32","DTBP1","Q91WZ8","Dtnbp1"
"TRI32","Q8CH72","Trim32","MYC","P01108","Myc"
"TRI32","Q8CH72","Trim32","TRI32","Q8CH72","Trim32"
"TRI63","Q38HM4","Trim63","MLRV","P51667",""
"WWP1","Q8BZZ3","Wwp1","SMAD6","O35182","Smad6"
"XIAP","Q60989","Xiap","M3K2","Q61083","Map3k2"
"ZSWM2","Q9D9X6","Zswim2","ZSWM2","Q9D9X6","Zswim2"
"APC(CDH1)","Q9R1K5","-","DNMT1","P13864","Dnmt1"
"APC(CDH1)","Q9R1K5","-","PTTG1","Q9CQJ7","Pttg1"
"APC(CDH1)","Q9R1K5","-","SKIL","Q60665","Skil"
"MIB1","Q80SY4","Mib1","DLL1","Q61483","Dll1"
"MYLIP","Q8BM54","Mylip","LDLR","P35951","Ldlr"
"NED4L","Q8CFI0","Nedd4l","CLCN5","Q9WVD4","Clcn5"
"NEDD4","P46935","Nedd4","NFIP1","Q8R0W6","Ndfip1"
"NEU1A","Q923S6","Neurl","JAG1","Q9QXX0","Jag1"
"PJA1","O55176","Pja1","MAGD1","Q9QYH6","Maged1"
"RFWD3","Q8CIK8","Rfwd3","P53","P02340","Tp53"
"RNF4","Q9QZS2","Rnf4","PARP1","P11103","Parp1"
"RO52","Q62191","Trim21","IRF8","P23611","Irf8"
"BCR(BACURD2)","O70479","-","RHOA","Q9QUI0","Rhoa"
"BCR(KEAP1)","Q9Z2X8","-","NF2L2","Q60795","Nfe2l2"
"BCR(KEAP1)","Q9Z2X8","-","PGAM5","Q8BX10",""
"CBL","P22682","Cbl","CRKL","P47941","Crkl"
"CBL","P22682","Cbl","FGFR2","P21803","Fgfr2"
"CBL","P22682","Cbl","FGFR3","Q61851","Fgfr3"
"CHFR","Q810L3","Chfr","CHFR","Q810L3","Chfr"
"CHIP","Q9WUD1","Stub1","AKT1","P31750","Akt1"
"CHIP","Q9WUD1","Stub1","ESR1","P19785","Esr1"
"CHIP","Q9WUD1","Stub1","GATA4","Q08369","Gata4"
"CHIP","Q9WUD1","Stub1","RAF1","Q99N57","Raf1"
"DCX(DDB2)","Q99J79","-","XPC","P51612","Xpc"
"HAKAI","Q9JIY2","Cbll1","CADH1","P09803","Cdh1"
"HECD3","Q3U487","Hectd3","TARA","Q99KW3","Triobp"
"HERC2","Q4U2R1","Herc2","XPA","Q64267","Xpa"
"HUWE1","Q7TMY8","Huwe1","MYCN","P03966","Mycn"
"IRAK1","Q62406","Irak1","PELI1","Q8C669","Peli1"
"ITCH","Q8C863","Itch","SMAD2","Q62432","Smad2"
"SCF(FBXO6)","Q9QZN4","-","CHK1","O35280","Chek1"
"SCF(FBXW11)","Q5SRY7","-","INAR1","P33896","Ifnar1"
"SCF(SKP2)","Q9Z0Z3","-","CDN1C","P49919","Cdkn1c"
"SIA1A","P61092","Siah1a","EGLN3","Q91UZ4","Egln3"
"SMUF2","A2A5Z6","Smurf2","STABP","Q9CQ26","Stambp"
"TRAF6","P70196","Traf6","AKT1","P31750","Akt1"
"TRI18","O70583","Mid1","PRM2","P07978","Prm2"
"TRI56","Q80VI1","Trim56","TM173","Q3TBT3","Tmem173"
"TRI63","Q38HM4","Trim63","MYPC2","Q5XKE0",""
"UBE3A","O08759","Ube3a","SYUA","O55042","Snca"
"HUWE1","Q7TMY8","Huwe1","","",""
"BACD2","O70479","Tnfaip1","","",""
"WWP2","Q9DBH0","Wwp2","RUNX2","Q08775","Runx2"
"ITCH","Q8C863","Itch","NR2C2","P49117","Nr2c2"
"COP1","Q9R1A8","Cop1","JUN","P05627","Jun"
"KLH31","Q8BWA5","Klhl31","FLNC","Q8VHX6","Flnc"
"TRAF6","P70196","Traf6","BIRC3","O08863","Birc3"
"FBXW7","Q8VBV4","Fbxw7","KLF7","Q99JB0","Klf7"
"NEUL1","Q923S6","Neurl1","PDE9A","O70628","Pde9a"
"KLHL3","E0CZ16","Klhl3","CLD8","Q9Z260","Cldn8"
"ITCH","Q8C863","Itch","RORG","P51450","Rorc"
"CBL","P22682","Cbl","DDX58","Q6Q899","Ddx58"
"FXL17","Q9QZN1","Fbxl17","ANM1","Q9JIF0","Prmt1"
"SIAH2","Q06986","Siah2","LATS2","Q7TSJ6","Lats2"
"FBX2","Q80UW2","Fbxo2","INSR","P15208","Insr"
"RHBT1","Q9DAK3","Rhobtb1","PDE5A","Q8CG03","Pde5a"
"FBX2","Q80UW2","Fbxo2","NMDE1","P35436","Grin2a"
"ITCH","Q8C863","Itch","FOXO1","Q9R1E0","Foxo1"
"DTL","Q3TLR7","Dtl","CRY1","P97784","Cry1"
"WWP2","Q9DBH0","Wwp2","SOX2","P48432","Sox2"
"TRAF6","P70196","Traf6","BIRC2","Q62210","Birc2"
"WWP2","Q9DBH0","Wwp2","SMAD2","Q62432","Smad2"
"NED4L","Q8CFI0","Nedd4l","GRIA1","P23818","Gria1"
"NED4L","Q8CFI0","Nedd4l","PP2BA","P63328","Ppp3ca"
"FBX5","Q7TSG3","Fbxo5","RAD51","Q08297","Rad51"
"WWP1","Q8BZZ3","Wwp1","JUNB","P09450","Junb"
"KLH41","A2AUC9","Klhl41","NRAP","Q80XB4","Nrap"
"FBRS","Q8R089","Fbrs","ITB1","P09055","Itgb1"
"NEDD4","P46935","Nedd4","CBLB","Q3TTA7","Cblb"
"AHR","P30561","Ahr","PPARG","P37238","Pparg"
"TRAF2","P39429","Traf2","LST8","Q9DCJ1","Mlst8"
"FBX2","Q80UW2","Fbxo2","BACE1","P56818","Bace1"
"FBX2","Q80UW2","Fbxo2","A4","P12023","App"
"PRKN","Q9WVS6","Prkn","VDAC3","Q60931","Vdac3"
"MDM2","P23804","Mdm2","DLX3","Q64205","Dlx3"
"HECD3","Q3U487","Hectd3","STAT3","P42227","Stat3"
"HECD3","Q3U487","Hectd3","MALT1","Q2TBA3","Malt1"
"ITCH","Q8C863","Itch","SIR6","P59941","Sirt6"
"ITCH","Q8C863","Itch","SRBP2","Q3U1N2","Srebf2"
"SPOP","Q6ZWS8","Spop","ODPX","Q8BKZ9","Pdhx"
"SPOP","Q6ZWS8","Spop","MYC","P01108","Myc"
"FBXL7","Q5BJ29","Fbxl7","AURKA","P97477","Aurka"
"HECD3","Q3U487","Hectd3","TRAF3","Q60803","Traf3"
"FBXW7","Q8VBV4","Fbxw7","SHOC2","O88520","Shoc2"
"COP1","Q9R1A8","Cop1","CEBPA","P53566","Cebpa"
"Q4JG03","Q4JG03","Huwe1","Q9Z197","Q9Z197","c-myc"
"Q5SZ99","Q5SZ99","Trim38","TRAF6","P70196","Traf6"
"Q4JG03","Q4JG03","Huwe1","PIAS2","Q8C5D8","Pias2"
"KLHL2","Q8JZP3","Klhl2","Q6TKP2","Q6TKP2","Npcd"
"GAN","Q8CA72","Gan","-","-","IF"
"CRBN","Q8C7D2","Crbn","-","-","AMPK GAMMA"
"AHR","P30561","Ahr","RIPK1","Q60855","Ripk1"
"AMFR","Q9R049","Amfr","CD82","P40237","Cd82"
"ARI1","Q9Z1K5","Arih1","PD1L1","Q9EP73","Cd274"
"ASB17","Q8VHP9","Asb17","MCL1","P97287","Mcl1"
"CBL","P22682","Cbl","RELB","Q04863","Relb"
"CBLB","Q3TTA7","Cblb","IRF4","Q64287","Irf4"
"CBLB","Q3TTA7","Cblb","NMDE2","Q01097","Grin2b"
"CDC16","Q8R349","Cdc16","YDJC","Q14BV6","Ydjc"
"CDC20","Q9JJ66","Cdc20","CDN1A","P39689","Cdkn1a"
"CDC20","Q9JJ66","Cdc20","MEIS1","Q60954","Meis1"
"CRBN","Q8C7D2","Crbn","G5E8H3","G5E8H3","Ikzf1"
"CYLD","Q80TQ2","Cyld","M3K7","Q62073","Map3k7"
"CYLD","Q80TQ2","Cyld","SMAD7","O35253","Smad7"
"FBXL6","Q9QXW0","Fbxl6","HS90A","P07901","Hsp90aa1"
"Q8CFE8","Q8CFE8","Fbxw17","FXL19","Q6PCT2","FBXL19"
"FBXW5","Q9QXW2","Fbxw5","M3K5","O35099","Map3k5"
"FBXW7","Q8VBV4","Fbxw7","IKBA","Q9Z1E3","Nfkbia"
"FBXW7","Q8VBV4","Fbxw7","TPP1","O89023","Tpp1"
"FBXW7","Q8VBV4","Fbxw7","MCL1","P97287","Mcl1"
"FBXW7","Q8VBV4","Fbxw7","NOX1","Q8CIZ9","Nox1"
"FBXW7","Q8VBV4","Fbxw7","MTOR","Q9JLN9","Mtor"
"HACE1","Q3U0D9","Hace1","FINC","P11276","Fn1"
"F8WIE5","F8WIE5","Hectd1","CLD5","O54942","Cldn5"
"F8WIE5","F8WIE5","Hectd1","IKBA","Q9Z1E3","Nfkbia"
"HERC2","Q4U2R1","Herc2","NLRC4","Q3UP24","Nlrc4"
"HUWE1","Q7TMY8","Huwe1","WIPI2","Q80W47","Wipi2"
"HUWE1","Q7TMY8","Huwe1","ATOH1","P48985","Atoh1"
"HUWE1","Q7TMY8","Huwe1","EGFR","Q01279","Egfr"
"HUWE1","Q7TMY8","Huwe1","KAT7","Q5SVQ0","Kat7"
"ITCH","Q8C863","Itch","NR0B2","Q62227","Nr0b2"
"ITCH","Q8C863","Itch","OCLN","Q61146","Ocln"
"ITCH","Q8C863#Q9DBH0","Itch#Wwp2","PTN6","P29351","Ptpn6"
"KAT2B","Q9JHD1","Kat2b","MDM2","P23804","Mdm2"
"LNX1","O70263","Lnx1","CXD2","O54851","Gjd2"
"MDM2","P23804","Mdm2","DLG4","Q62108","Dlg4"
"MDM2","P23804","Mdm2","PPARG","P37238","Pparg"
"MDM2","P23804","Mdm2","SIR6","P59941","Sirt6"
"MDM2","P23804","Mdm2","ACE2","Q8R0I0","Ace2"
"MIB2","Q8R516","Mib2","CYLD","Q80TQ2","Cyld"
"MIB2","Q8R516","Mib2","GPX4","O70325","Gpx4"
"MUL1","Q8VCM5","Mul1","AKT1","P31750","Akt1"
"MUL1","Q8VCM5","Mul1","AKT2","Q60823","Akt2"
"MYCB2","Q7TPH6","Mycbp2","Q3UGI8","Q3UGI8","Tsc2"
"MYCB2","Q7TPH6","Mycbp2","NMNA2","Q8BNJ3","Nmnat2"
"NEDD4","P46935","Nedd4","TRPA1","Q8BLA8","Trpa1"
"NEDD4","P46935","Nedd4","SYUA","O55042","Snca"
"NEDD4","P46935","Nedd4","VHL","P40338","Vhl"
"NEDD4","P46935","Nedd4","FOXA1","P35582","Foxa1"
"E9PXB7","E9PXB7","Nedd4l","CTNB1","Q02248","Ctnnb1"
"E9PXB7","E9PXB7","Nedd4l","SYUA","O55042","Snca"
"E9PXB7","E9PXB7","Nedd4l","ULK1","O70405","Ulk1"
"E9PXB7","E9PXB7","Nedd4l","Q6DR99","Q6DR99","Nrg1"
"E9PXB7","E9PXB7","Nedd4l","YBOX1","P62960","Ybx1"
"OTUL","Q3UCV8","Otulin","A0A087WSP5","A0A087WSP5","Stat1"
"PJA1","O55176","Pja1","SC6A4","Q60857","Slc6a4"
"PRKN","Q9WVS6","Prkn","FIS1","Q9CQ92","Fis1"
"RAD18","Q9QXK2","Rad18","TP53B","P70399","Tp53bp1"
"RN128","Q9D304","Rnf128","SIR1","Q923E4","Sirt1"
"R144A","Q925F3","Rnf144a","PRKDC","P97313","Prkdc"
"R144A","Q925F3","Rnf144a","PD1L1","Q9EP73","Cd274"
"R144A","Q925F3","Rnf144a","LN28B","Q45KJ6","Lin28b"
"RN152","Q8BG47","Rnf152","RHEB","Q921J2","Rheb"
"RN170","Q8CBG9","Rnf170","TLR3","Q99MB1","Tlr3"
"RN183","Q8QZS5","Rnf183","TR10B","Q9QZM4","Tnfrsf10b"
"RN186","Q9D241","Rnf186","EPHB2","P54763","Ephb2"
"RING2","Q9CQJ4","Rnf2","H2AB1","Q9CQ70","H2ab1"
"BRE1A","Q5DTM8","Rnf20","H2B1A","P70696","H2bc1"
"RN216","P58283","Rnf216","KAPCB","P68181","Prkacb"
"RN220","Q6PDX6","Rnf220","TADBP","Q921F2","Tardbp"
"RN220","Q6PDX6","Rnf220","A0A087WSP5","A0A087WSP5","Stat1"
"RNF31","Q924T7","Rnf31","A0A087WSP5","A0A087WSP5","Stat1"
"RNF31","Q924T7","Rnf31","TNAP3","Q60769","Tnfaip3"
"RNF34","Q99KR6","Rnf34","CY24A","Q61462","Cyba"
"RNF34","Q99KR6","Rnf34","PRGC1","O70343","Ppargc1a"
"BRE1B","Q3U319","Rnf40","H2B1A","P70696","H2bc1"
"RNF41","Q8BH75","Rnf41","CLC9A","Q8BRU4","Clec9a"
"RNF41","Q8BH75","Rnf41","CEBPA","P53566","Cebpa"
"RNF5","O35445","Rnf5","S10A8","P27005","S100a8"
"RNF5","O35445","Rnf5","SYVN1","Q9DBY1","Syvn1"
"RNF8","Q8VC56","Rnf8","AKT1","P31750","Akt1"
"RNF8","Q8VC56","Rnf8","H2AB1","Q9CQ70","H2ab1"
"RNF8","Q8VC56","Rnf8","H2B1F","P10853","H2bc7"
"SIAH2","Q06986","Siah2","DYRK2","Q5U4C9","Dyrk2"
"SIAH2","Q06986","Siah2","NAC3","S4R2P9","Slc8a3"
"SKP2","Q9Z0Z3","Skp2","BECN1","O88597","Becn1"
"SMUF1","Q9CUN6","Smurf1","TRAF3","Q60803","Traf3"
"SMUF1","Q9CUN6","Smurf1","CIKS","Q8N7N6","Traf3ip2"
"SMUF2","A2A5Z6","Smurf2","SATB1","Q60611","Satb1"
"SMUF2","A2A5Z6","Smurf2","TYY1","Q00899","Yy1"
"SMUF2","A2A5Z6","Smurf2","GSK3A","Q2NL51","Gsk3a"
"SMUF2","A2A5Z6","Smurf2","BRE1A","Q5DTM8","Rnf20"
"SPSB1","Q9D5L7","Spsb1","CDN1A","P39689","Cdkn1a"
"SYVN1","Q9DBY1","Syvn1","MAFA","Q8CF90","Mafa"
"SYVN1","Q9DBY1","Syvn1","PFKAP","Q9WUA3","Pfkp"
"SYVN1","Q9DBY1","Syvn1","NF2L2","Q60795","Nfe2l2"
"SYVN1","Q9DBY1","Syvn1","MAVS","Q8VCF0","Mavs"
"TRAF2","P39429","Traf2","SRC","P05480","Src"
"TRAF3","Q60803","Traf3","TNAP3","Q60769","Tnfaip3"
"TRAF6","P70196","Traf6","M3K5","O35099","Map3k5"
"TRAF6","P70196","Traf6","EZH2","Q61188","Ezh2"
"TRAF6","P70196","Traf6","FOXP3","Q99JB6","Foxp3"
"TRAF6","P70196","Traf6","CASP8","O89110","Casp8"
"TRAF6","P70196","Traf6","M3K7","Q62073","Map3k7"
"TRAF6","P70196","Traf6","ECSIT","Q9QZH6","Ecsit"
"TRAF6","P70196","Traf6","TNAP3","Q60769","Tnfaip3"
"TRAF6","P70196","Traf6","RAB7A","P51150","Rab7a"
"TRI10","Q9WUH5","Trim10","PTEN","O08586","Pten"
"TRI13","Q9CYB0","Trim13","DDIT3","P35639","Ddit3"
"Q3U7K7","Q3U7K7","Trim21","DDX41","Q91VN6","Ddx41"
"Q3U7K7","Q3U7K7","Trim21","NUP62","Q63850","Nup62"
"Q3U7K7","Q3U7K7","Trim21","PD1L1","Q9EP73","Cd274"
"Q3U7K7","Q3U7K7","Trim21","SOCS3","O35718","Socs3"
"Q3U7K7","Q3U7K7","Trim21","ANO1","Q8BHY3","Ano1"
"TRI23","Q8BGX0","Trim23","ANO1","Q8BHY3","Ano1"
"TRI25","Q61510","Trim25","IFIH1","Q8R5F7","Ifih1"
"TRI25","Q61510","Trim25","PPARG","P37238","Pparg"
"TRI26","Q99PN3","Trim26","XCT","Q9WTR6","Slc7a11"
"TIF1B","Q62318","Trim28","B2LA1","Q07440","Bcl2a1"
"TRIM3","Q9R1R2","Trim3","TLR3","Q99MB1","Tlr3"
"TRI31","Q8R0K2","Trim31","MAVS","Q8VCF0","Mavs"
"TRI47","Q8C0E3","Trim47","FOXO1","Q9R1E0","Foxo1"
"TRI59","Q922Y2","Trim59","ABHD5","Q9DBL9","Abhd5"
"TRI65","Q8BFW4","Trim65","DUS6","Q9DBB1","Dusp6"
"TRI65","Q8BFW4","Trim65","RHG35","Q91YM2","Arhgap35"
"TRI72","Q1XH17","Trim72","IRS1","P35569","Irs1"
"TRIM8","Q99PJ2","Trim8","M3K7","Q62073","Map3k7"
"TP4AP","Q9JLV2","Trpc4ap","IKBA","Q9Z1E3","Nfkbia"
"UBE2O","Q6ZPJ3","Ube2o","AAPK2","Q8BRK8","Prkaa2"
"UBE3A","O08759","Ube3a","A0A0A0MQ73","A0A0A0MQ73","Kmt2d"
"UBE3A","O08759","Ube3a","RAB3A","P63011","Rab3a"
"UBE3A","O08759","Ube3a","RP3A","P47708","Rph3a"
"UBR4","A2AN08","Ubr4","HAT1","Q8BY71","Hat1"
"WWP1","Q8BZZ3","Wwp1","KLF15","Q9EPW2","Klf15"
"WWP1","Q8BZZ3","Wwp1","DVL2","Q60838","Dvl2"
"WWP2","Q9DBH0","Wwp2","DCTN6","Q9WUB4","Dctn6"
"WWP2","Q9DBH0","Wwp2","PTEN","O08586","Pten"
"WWP2","Q9DBH0","Wwp2","NR0B2","Q62227","Nr0b2"
"WWP2","Q9DBH0","Wwp2","KLF5","Q9Z0Z7","Klf5"
"WWP2","Q9DBH0","Wwp2","4-Sep","P28661","Septin4"
"ZNRF1","Q91V17","Znrf1","CAV1","P49817","Cav1"
"Q5DTH1","Q5DTH1","Ube3a","ARHGF","Q5FWH6","Arhgef15"
"DDB1","Q3U1J4","Ddb1","CRY1","P97784","Cry1"
